@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
4504,1974,3966,13,2462,0.005253,0.332323,0.993457,0.332323,0.006543,0.498045,0.236126,1.407398,0.988407
4505,1973,3967,13,2462,0.005253,0.332155,0.993454,0.332155,0.006546,0.497855,0.236007,1.407393,0.988412
4506,1972,3968,13,2462,0.005253,0.331987,0.993451,0.331987,0.006549,0.497666,0.235888,1.407389,0.988416
4507,1970,3970,13,2462,0.005253,0.33165,0.993444,0.33165,0.006556,0.497286,0.235651,1.407379,0.988461
4508,1968,3972,13,2462,0.005253,0.331313,0.993438,0.331313,0.006562,0.496907,0.235413,1.40737,0.98848
4509,1967,3973,13,2462,0.005253,0.331145,0.993434,0.331145,0.006566,0.496717,0.235294,1.407365,0.988528
4510,1966,3974,13,2462,0.005253,0.330976,0.993431,0.330976,0.006569,0.496527,0.235175,1.407361,0.988564
4511,1965,3975,13,2462,0.005253,0.330808,0.993428,0.330808,0.006572,0.496337,0.235056,1.407356,0.988578
4512,1964,3976,13,2462,0.005253,0.33064,0.993424,0.33064,0.006576,0.496148,0.234938,1.407351,0.988679
4513,1963,3977,13,2462,0.005253,0.330471,0.993421,0.330471,0.006579,0.495958,0.234819,1.407346,0.988687
4514,1962,3978,13,2462,0.005253,0.330303,0.993418,0.330303,0.006582,0.495768,0.2347,1.407342,0.988733
4515,1961,3979,13,2462,0.005253,0.330135,0.993414,0.330135,0.006586,0.495577,0.234581,1.407337,0.988879
4516,1960,3980,13,2462,0.005253,0.329966,0.993411,0.329966,0.006589,0.495387,0.234462,1.407332,0.988885
4517,1959,3981,13,2462,0.005253,0.329798,0.993408,0.329798,0.006592,0.495197,0.234343,1.407328,0.988968
4518,1958,3982,13,2462,0.005253,0.32963,0.993404,0.32963,0.006596,0.495007,0.234225,1.407323,0.988996
4519,1957,3983,13,2462,0.005253,0.329461,0.993401,0.329461,0.006599,0.494817,0.234106,1.407318,0.989018
4520,1955,3985,13,2462,0.005253,0.329125,0.993394,0.329125,0.006606,0.494436,0.233868,1.407309,0.989039
4521,1954,3986,13,2462,0.005253,0.328956,0.993391,0.328956,0.006609,0.494246,0.233749,1.407304,0.989066
4522,1953,3987,13,2462,0.005253,0.328788,0.993388,0.328788,0.006612,0.494055,0.23363,1.407299,0.989073
4523,1952,3988,13,2462,0.005253,0.32862,0.993384,0.32862,0.006616,0.493865,0.233512,1.407294,0.989101
4524,1951,3989,13,2462,0.005253,0.328451,0.993381,0.328451,0.006619,0.493674,0.233393,1.40729,0.989134
4525,1949,3991,13,2462,0.005253,0.328114,0.993374,0.328114,0.006626,0.493293,0.233155,1.40728,0.989135
4526,1947,3993,13,2462,0.005253,0.327778,0.993367,0.327778,0.006633,0.492911,0.232917,1.40727,0.989177
4527,1946,3994,13,2462,0.005253,0.327609,0.993364,0.327609,0.006636,0.492721,0.232799,1.407266,0.989244
4528,1945,3995,13,2462,0.005253,0.327441,0.993361,0.327441,0.006639,0.49253,0.23268,1.407261,0.98926
4529,1944,3996,13,2462,0.005253,0.327273,0.993357,0.327273,0.006643,0.492339,0.232561,1.407256,0.989275
4530,1943,3997,13,2462,0.005253,0.327104,0.993354,0.327104,0.006646,0.492148,0.232442,1.407251,0.98933
4531,1942,3998,13,2462,0.005253,0.326936,0.99335,0.326936,0.00665,0.491957,0.232323,1.407246,0.989332
4532,1941,3999,13,2462,0.005253,0.326768,0.993347,0.326768,0.006653,0.491766,0.232204,1.407242,0.989365
4533,1940,4000,13,2462,0.005253,0.326599,0.993344,0.326599,0.006656,0.491575,0.232086,1.407237,0.989366
4534,1939,4001,13,2462,0.005253,0.326431,0.99334,0.326431,0.00666,0.491384,0.231967,1.407232,0.989367
4535,1938,4002,13,2462,0.005253,0.326263,0.993337,0.326263,0.006663,0.491192,0.231848,1.407227,0.989375
4536,1937,4003,13,2462,0.005253,0.326094,0.993333,0.326094,0.006667,0.491001,0.231729,1.407222,0.989398
4537,1936,4004,13,2462,0.005253,0.325926,0.99333,0.325926,0.00667,0.49081,0.23161,1.407217,0.989422
4538,1935,4005,13,2462,0.005253,0.325758,0.993326,0.325758,0.006674,0.490619,0.231491,1.407213,0.98947
4539,1933,4007,13,2462,0.005253,0.325421,0.99332,0.325421,0.00668,0.490236,0.231254,1.407203,0.989475
4540,1932,4008,13,2462,0.005253,0.325253,0.993316,0.325253,0.006684,0.490044,0.231135,1.407198,0.989503
4541,1931,4009,13,2462,0.005253,0.325084,0.993313,0.325084,0.006687,0.489853,0.231016,1.407193,0.98951
4542,1930,4010,13,2462,0.005253,0.324916,0.993309,0.324916,0.006691,0.489661,0.230897,1.407188,0.98952
4543,1929,4011,13,2462,0.005253,0.324747,0.993306,0.324747,0.006694,0.48947,0.230778,1.407183,0.989578
4544,1928,4012,13,2462,0.005253,0.324579,0.993302,0.324579,0.006698,0.489278,0.23066,1.407178,0.989595
4545,1927,4013,13,2462,0.005253,0.324411,0.993299,0.324411,0.006701,0.489086,0.230541,1.407174,0.989617
4546,1926,4014,13,2462,0.005253,0.324242,0.993296,0.324242,0.006704,0.488895,0.230422,1.407169,0.989622
4547,1925,4015,13,2462,0.005253,0.324074,0.993292,0.324074,0.006708,0.488703,0.230303,1.407164,0.989638
4548,1924,4016,13,2462,0.005253,0.323906,0.993289,0.323906,0.006711,0.488511,0.230184,1.407159,0.989708
4549,1923,4017,13,2462,0.005253,0.323737,0.993285,0.323737,0.006715,0.488319,0.230065,1.407154,0.989715
4550,1922,4018,13,2462,0.005253,0.323569,0.993282,0.323569,0.006718,0.488127,0.229947,1.407149,0.989725
4551,1921,4019,13,2462,0.005253,0.323401,0.993278,0.323401,0.006722,0.487935,0.229828,1.407144,0.989728
4552,1920,4020,13,2462,0.005253,0.323232,0.993275,0.323232,0.006725,0.487743,0.229709,1.407139,0.989737
4553,1919,4021,13,2462,0.005253,0.323064,0.993271,0.323064,0.006729,0.487551,0.22959,1.407134,0.989757
4554,1918,4022,13,2462,0.005253,0.322896,0.993268,0.322896,0.006732,0.487359,0.229471,1.407129,0.989758
4555,1917,4023,13,2462,0.005253,0.322727,0.993264,0.322727,0.006736,0.487166,0.229352,1.407124,0.989796
4556,1916,4024,13,2462,0.005253,0.322559,0.993261,0.322559,0.006739,0.486974,0.229234,1.407119,0.989802
4557,1915,4025,13,2462,0.005253,0.322391,0.993257,0.322391,0.006743,0.486782,0.229115,1.407114,0.989805
4558,1914,4026,13,2462,0.005253,0.322222,0.993254,0.322222,0.006746,0.48659,0.228996,1.407109,0.989818
4559,1913,4027,13,2462,0.005253,0.322054,0.99325,0.322054,0.00675,0.486397,0.228877,1.407105,0.989845
4560,1912,4028,13,2462,0.005253,0.321886,0.993247,0.321886,0.006753,0.486205,0.228758,1.4071,0.98985
4561,1911,4029,13,2462,0.005253,0.321717,0.993243,0.321717,0.006757,0.486012,0.228639,1.407095,0.98988
4562,1909,4031,13,2462,0.005253,0.32138,0.993236,0.32138,0.006764,0.485627,0.228402,1.407085,0.989888
4563,1908,4032,13,2462,0.005253,0.321212,0.993233,0.321212,0.006767,0.485434,0.228283,1.40708,0.9899
4564,1907,4033,13,2462,0.005253,0.321044,0.993229,0.321044,0.006771,0.485242,0.228164,1.407075,0.989906
4565,1906,4034,13,2462,0.005253,0.320875,0.993226,0.320875,0.006774,0.485049,0.228045,1.40707,0.989912
4566,1905,4035,13,2462,0.005253,0.320707,0.993222,0.320707,0.006778,0.484856,0.227926,1.407065,0.989923
4567,1904,4036,13,2462,0.005253,0.320539,0.993219,0.320539,0.006781,0.484663,0.227807,1.40706,0.989928
4568,1902,4038,13,2462,0.005253,0.320202,0.993211,0.320202,0.006789,0.484278,0.22757,1.40705,0.989931
4569,1901,4039,13,2462,0.005253,0.320034,0.993208,0.320034,0.006792,0.484085,0.227451,1.407045,0.98994
4570,1900,4040,13,2462,0.005253,0.319865,0.993204,0.319865,0.006796,0.483892,0.227332,1.40704,0.989946
4571,1899,4041,13,2462,0.005253,0.319697,0.993201,0.319697,0.006799,0.483698,0.227213,1.407035,0.989952
4572,1898,4042,13,2462,0.005253,0.319529,0.993197,0.319529,0.006803,0.483505,0.227094,1.407029,0.98996
4573,1897,4043,13,2462,0.005253,0.31936,0.993194,0.31936,0.006806,0.483312,0.226976,1.407024,0.989966
4574,1896,4044,13,2462,0.005253,0.319192,0.99319,0.319192,0.00681,0.483119,0.226857,1.407019,0.989968
4575,1895,4045,13,2462,0.005253,0.319024,0.993187,0.319024,0.006813,0.482926,0.226738,1.407014,0.989984
4576,1893,4047,13,2462,0.005253,0.318687,0.993179,0.318687,0.006821,0.482539,0.2265,1.407004,0.989998
4577,1892,4048,13,2462,0.005253,0.318519,0.993176,0.318519,0.006824,0.482345,0.226381,1.406999,0.99
4578,1885,4055,13,2462,0.005253,0.31734,0.993151,0.31734,0.006849,0.48099,0.22555,1.406963,0.990063
4579,1884,4056,13,2462,0.005253,0.317172,0.993147,0.317172,0.006853,0.480796,0.225431,1.406958,0.990078
4580,1883,4057,13,2462,0.005253,0.317003,0.993143,0.317003,0.006857,0.480602,0.225312,1.406953,0.990079
4581,1882,4058,13,2462,0.005253,0.316835,0.99314,0.316835,0.00686,0.480408,0.225193,1.406948,0.990087
4582,1881,4059,13,2462,0.005253,0.316667,0.993136,0.316667,0.006864,0.480214,0.225074,1.406943,0.990098
4583,1880,4060,13,2462,0.005253,0.316498,0.993133,0.316498,0.006867,0.48002,0.224955,1.406938,0.99019
4584,1879,4061,13,2462,0.005253,0.31633,0.993129,0.31633,0.006871,0.479826,0.224837,1.406933,0.990197
4585,1878,4062,13,2462,0.005253,0.316162,0.993125,0.316162,0.006875,0.479632,0.224718,1.406928,0.990224
4586,1877,4063,13,2462,0.005253,0.315993,0.993122,0.315993,0.006878,0.479438,0.224599,1.406922,0.990244
4587,1876,4064,13,2462,0.005253,0.315825,0.993118,0.315825,0.006882,0.479244,0.22448,1.406917,0.990264
4588,1875,4065,13,2462,0.005253,0.315657,0.993114,0.315657,0.006886,0.47905,0.224361,1.406912,0.990317
4589,1874,4066,13,2462,0.005253,0.315488,0.993111,0.315488,0.006889,0.478855,0.224242,1.406907,0.990363
4590,1873,4067,13,2462,0.005253,0.31532,0.993107,0.31532,0.006893,0.478661,0.224124,1.406902,0.990387
4591,1872,4068,13,2462,0.005253,0.315152,0.993103,0.315152,0.006897,0.478466,0.224005,1.406897,0.990406
4592,1871,4069,13,2462,0.005253,0.314983,0.9931,0.314983,0.0069,0.478272,0.223886,1.406891,0.990465
4593,1870,4070,13,2462,0.005253,0.314815,0.993096,0.314815,0.006904,0.478077,0.223767,1.406886,0.990484
4594,1869,4071,13,2462,0.005253,0.314646,0.993092,0.314646,0.006908,0.477883,0.223648,1.406881,0.990637
4595,1868,4072,13,2462,0.005253,0.314478,0.993089,0.314478,0.006911,0.477688,0.223529,1.406876,0.990653
4596,1867,4073,13,2462,0.005253,0.31431,0.993085,0.31431,0.006915,0.477494,0.223411,1.406871,0.990694
4597,1866,4074,13,2462,0.005253,0.314141,0.993081,0.314141,0.006919,0.477299,0.223292,1.406865,0.990697
4598,1865,4075,13,2462,0.005253,0.313973,0.993078,0.313973,0.006922,0.477104,0.223173,1.40686,0.990712
4599,1864,4076,13,2462,0.005253,0.313805,0.993074,0.313805,0.006926,0.476909,0.223054,1.406855,0.990759
4600,1863,4077,13,2462,0.005253,0.313636,0.99307,0.313636,0.00693,0.476714,0.222935,1.40685,0.990785
4601,1862,4078,13,2462,0.005253,0.313468,0.993067,0.313468,0.006933,0.47652,0.222816,1.406844,0.99079
4602,1861,4079,13,2462,0.005253,0.3133,0.993063,0.3133,0.006937,0.476325,0.222698,1.406839,0.990794
4603,1860,4080,13,2462,0.005253,0.313131,0.993059,0.313131,0.006941,0.47613,0.222579,1.406834,0.990925
4604,1859,4081,13,2462,0.005253,0.312963,0.993056,0.312963,0.006944,0.475934,0.22246,1.406829,0.990938
4605,1858,4082,13,2462,0.005253,0.312795,0.993052,0.312795,0.006948,0.475739,0.222341,1.406823,0.990959
4606,1856,4084,13,2462,0.005253,0.312458,0.993044,0.312458,0.006956,0.475349,0.222103,1.406813,0.991025
4607,1855,4085,13,2462,0.005253,0.31229,0.993041,0.31229,0.006959,0.475154,0.221985,1.406808,0.991033
4608,1854,4086,13,2462,0.005253,0.312121,0.993037,0.312121,0.006963,0.474958,0.221866,1.406802,0.991041
4609,1852,4088,13,2462,0.005253,0.311785,0.993029,0.311785,0.006971,0.474568,0.221628,1.406792,0.991042
4610,1851,4089,13,2462,0.005253,0.311616,0.993026,0.311616,0.006974,0.474372,0.221509,1.406786,0.991087
4611,1850,4090,13,2462,0.005253,0.311448,0.993022,0.311448,0.006978,0.474177,0.22139,1.406781,0.99112
4612,1849,4091,13,2462,0.005253,0.311279,0.993018,0.311279,0.006982,0.473981,0.221272,1.406776,0.991213
4613,1848,4092,13,2462,0.005253,0.311111,0.993015,0.311111,0.006985,0.473785,0.221153,1.406771,0.991229
4614,1847,4093,13,2462,0.005253,0.310943,0.993011,0.310943,0.006989,0.47359,0.221034,1.406765,0.991233
4615,1846,4094,13,2462,0.005253,0.310774,0.993007,0.310774,0.006993,0.473394,0.220915,1.40676,0.991236
4616,1845,4095,13,2462,0.005253,0.310606,0.993003,0.310606,0.006997,0.473198,0.220796,1.406755,0.991263
4617,1844,4096,13,2462,0.005253,0.310438,0.992999,0.310438,0.007001,0.473002,0.220677,1.406749,0.991275
4618,1843,4097,13,2462,0.005253,0.310269,0.992996,0.310269,0.007004,0.472807,0.220559,1.406744,0.991338
4619,1842,4098,13,2462,0.005253,0.310101,0.992992,0.310101,0.007008,0.472611,0.22044,1.406739,0.991383
4620,1841,4099,13,2462,0.005253,0.309933,0.992988,0.309933,0.007012,0.472415,0.220321,1.406733,0.991406
4621,1840,4100,13,2462,0.005253,0.309764,0.992984,0.309764,0.007016,0.472219,0.220202,1.406728,0.991453
4622,1839,4101,13,2462,0.005253,0.309596,0.992981,0.309596,0.007019,0.472023,0.220083,1.406722,0.991461
4623,1837,4103,13,2462,0.005253,0.309259,0.992973,0.309259,0.007027,0.47163,0.219846,1.406712,0.991484
4624,1835,4105,13,2462,0.005253,0.308923,0.992965,0.308923,0.007035,0.471238,0.219608,1.406701,0.991531
4625,1833,4107,13,2462,0.005253,0.308586,0.992958,0.308586,0.007042,0.470845,0.21937,1.40669,0.991559
4626,1830,4110,13,2462,0.005253,0.308081,0.992946,0.308081,0.007054,0.470256,0.219014,1.406674,0.991587
4627,1829,4111,13,2462,0.005253,0.307912,0.992942,0.307912,0.007058,0.470059,0.218895,1.406668,0.991612
4628,1828,4112,13,2462,0.005253,0.307744,0.992939,0.307744,0.007061,0.469862,0.218776,1.406663,0.99162
4629,1827,4113,13,2462,0.005253,0.307576,0.992935,0.307576,0.007065,0.469666,0.218657,1.406658,0.991651
4630,1826,4114,13,2462,0.005253,0.307407,0.992931,0.307407,0.007069,0.469469,0.218538,1.406652,0.991718
4631,1825,4115,13,2462,0.005253,0.307239,0.992927,0.307239,0.007073,0.469272,0.218419,1.406647,0.991739
4632,1824,4116,13,2462,0.005253,0.307071,0.992923,0.307071,0.007077,0.469075,0.218301,1.406641,0.991788
4633,1823,4117,13,2462,0.005253,0.306902,0.992919,0.306902,0.007081,0.468879,0.218182,1.406636,0.991806
4634,1822,4118,13,2462,0.005253,0.306734,0.992916,0.306734,0.007084,0.468682,0.218063,1.40663,0.991807
4635,1821,4119,13,2462,0.005253,0.306566,0.992912,0.306566,0.007088,0.468485,0.217944,1.406625,0.991815
4636,1820,4120,13,2462,0.005253,0.306397,0.992908,0.306397,0.007092,0.468288,0.217825,1.406619,0.991866
4637,1819,4121,13,2462,0.005253,0.306229,0.992904,0.306229,0.007096,0.468091,0.217706,1.406614,0.991878
4638,1818,4122,13,2462,0.005253,0.306061,0.9929,0.306061,0.0071,0.467893,0.217588,1.406608,0.991882
4639,1817,4123,13,2462,0.005253,0.305892,0.992896,0.305892,0.007104,0.467696,0.217469,1.406603,0.991891
4640,1816,4124,13,2462,0.005253,0.305724,0.992892,0.305724,0.007108,0.467499,0.21735,1.406597,0.991946
4641,1815,4125,13,2462,0.005253,0.305556,0.992888,0.305556,0.007112,0.467302,0.217231,1.406592,0.991976
4642,1815,4125,12,2463,0.004848,0.305556,0.993432,0.305556,0.006568,0.467362,0.217112,1.407362,0.992017
4643,1814,4126,12,2463,0.004848,0.305387,0.993428,0.305387,0.006572,0.467165,0.216993,1.407357,0.992059
4644,1813,4127,12,2463,0.004848,0.305219,0.993425,0.305219,0.006575,0.466967,0.216875,1.407352,0.99206
4645,1812,4128,12,2463,0.004848,0.305051,0.993421,0.305051,0.006579,0.46677,0.216756,1.407346,0.992076
4646,1811,4129,12,2463,0.004848,0.304882,0.993417,0.304882,0.006583,0.466572,0.216637,1.407341,0.992094
4647,1810,4130,12,2463,0.004848,0.304714,0.993414,0.304714,0.006586,0.466375,0.216518,1.407336,0.992106
4648,1809,4131,12,2463,0.004848,0.304545,0.99341,0.304545,0.00659,0.466177,0.216399,1.407331,0.992116
4649,1808,4132,12,2463,0.004848,0.304377,0.993407,0.304377,0.006593,0.465979,0.21628,1.407326,0.992119
4650,1807,4133,12,2463,0.004848,0.304209,0.993403,0.304209,0.006597,0.465782,0.216162,1.407321,0.992208
4651,1806,4134,12,2463,0.004848,0.30404,0.993399,0.30404,0.006601,0.465584,0.216043,1.407316,0.992216
4652,1805,4135,12,2463,0.004848,0.303872,0.993396,0.303872,0.006604,0.465386,0.215924,1.407311,0.992222
4653,1804,4136,12,2463,0.004848,0.303704,0.993392,0.303704,0.006608,0.465188,0.215805,1.407305,0.992229
4654,1803,4137,12,2463,0.004848,0.303535,0.993388,0.303535,0.006612,0.46499,0.215686,1.4073,0.992259
4655,1801,4139,12,2463,0.004848,0.303199,0.993381,0.303199,0.006619,0.464594,0.215449,1.40729,0.992261
4656,1800,4140,12,2463,0.004848,0.30303,0.993377,0.30303,0.006623,0.464396,0.21533,1.407285,0.992292
4657,1799,4141,12,2463,0.004848,0.302862,0.993374,0.302862,0.006626,0.464198,0.215211,1.40728,0.992343
4658,1798,4142,12,2463,0.004848,0.302694,0.99337,0.302694,0.00663,0.464,0.215092,1.407274,0.992366
4659,1797,4143,12,2463,0.004848,0.302525,0.993367,0.302525,0.006633,0.463802,0.214973,1.407269,0.992438
4660,1796,4144,12,2463,0.004848,0.302357,0.993363,0.302357,0.006637,0.463604,0.214854,1.407264,0.992454
4661,1795,4145,12,2463,0.004848,0.302189,0.993359,0.302189,0.006641,0.463405,0.214736,1.407259,0.992462
4662,1794,4146,12,2463,0.004848,0.30202,0.993355,0.30202,0.006645,0.463207,0.214617,1.407254,0.99251
4663,1793,4147,12,2463,0.004848,0.301852,0.993352,0.301852,0.006648,0.463008,0.214498,1.407248,0.992541
4664,1791,4149,12,2463,0.004848,0.301515,0.993344,0.301515,0.006656,0.462611,0.21426,1.407238,0.992584
4665,1789,4151,12,2463,0.004848,0.301178,0.993337,0.301178,0.006663,0.462214,0.214023,1.407227,0.992598
4666,1788,4152,12,2463,0.004848,0.30101,0.993333,0.30101,0.006667,0.462016,0.213904,1.407222,0.992602
4667,1787,4153,12,2463,0.004848,0.300842,0.99333,0.300842,0.00667,0.461817,0.213785,1.407217,0.99261
4668,1786,4154,12,2463,0.004848,0.300673,0.993326,0.300673,0.006674,0.461618,0.213666,1.407212,0.992644
4669,1785,4155,12,2463,0.004848,0.300505,0.993322,0.300505,0.006678,0.461419,0.213547,1.407206,0.992655
4670,1784,4156,12,2463,0.004848,0.300337,0.993318,0.300337,0.006682,0.46122,0.213428,1.407201,0.992694
4671,1783,4157,12,2463,0.004848,0.300168,0.993315,0.300168,0.006685,0.461021,0.21331,1.407196,0.992704
4672,1782,4158,12,2463,0.004848,0.3,0.993311,0.3,0.006689,0.460822,0.213191,1.407191,0.992717
4673,1781,4159,12,2463,0.004848,0.299832,0.993307,0.299832,0.006693,0.460623,0.213072,1.407185,0.992723
4674,1780,4160,12,2463,0.004848,0.299663,0.993304,0.299663,0.006696,0.460424,0.212953,1.40718,0.992754
4675,1779,4161,12,2463,0.004848,0.299495,0.9933,0.299495,0.0067,0.460225,0.212834,1.407175,0.992758
4676,1778,4162,12,2463,0.004848,0.299327,0.993296,0.299327,0.006704,0.460026,0.212715,1.407169,0.992786
4677,1777,4163,12,2463,0.004848,0.299158,0.993292,0.299158,0.006708,0.459827,0.212597,1.407164,0.992795
4678,1776,4164,12,2463,0.004848,0.29899,0.993289,0.29899,0.006711,0.459627,0.212478,1.407159,0.992826
4679,1775,4165,12,2463,0.004848,0.298822,0.993285,0.298822,0.006715,0.459428,0.212359,1.407154,0.992879
4680,1774,4166,12,2463,0.004848,0.298653,0.993281,0.298653,0.006719,0.459229,0.21224,1.407148,0.992931
4681,1773,4167,12,2463,0.004848,0.298485,0.993277,0.298485,0.006723,0.459029,0.212121,1.407143,0.992938
4682,1772,4168,12,2463,0.004848,0.298316,0.993274,0.298316,0.006726,0.45883,0.212002,1.407138,0.992982
4683,1771,4169,12,2463,0.004848,0.298148,0.99327,0.298148,0.00673,0.45863,0.211884,1.407132,0.993059
4684,1770,4170,12,2463,0.004848,0.29798,0.993266,0.29798,0.006734,0.45843,0.211765,1.407127,0.99321
4685,1767,4173,12,2463,0.004848,0.297475,0.993255,0.297475,0.006745,0.457831,0.211408,1.407111,0.993252
4686,1766,4174,12,2463,0.004848,0.297306,0.993251,0.297306,0.006749,0.457632,0.211289,1.407105,0.993273
4687,1765,4175,12,2463,0.004848,0.297138,0.993247,0.297138,0.006753,0.457432,0.211171,1.4071,0.993333
4688,1763,4177,12,2463,0.004848,0.296801,0.993239,0.296801,0.006761,0.457032,0.210933,1.407089,0.993346
4689,1762,4178,12,2463,0.004848,0.296633,0.993236,0.296633,0.006764,0.456832,0.210814,1.407084,0.993347
4690,1761,4179,12,2463,0.004848,0.296465,0.993232,0.296465,0.006768,0.456632,0.210695,1.407078,0.993356
4691,1760,4180,12,2463,0.004848,0.296296,0.993228,0.296296,0.006772,0.456432,0.210576,1.407073,0.993418
4692,1759,4181,12,2463,0.004848,0.296128,0.993224,0.296128,0.006776,0.456231,0.210458,1.407068,0.993424
4693,1758,4182,12,2463,0.004848,0.29596,0.99322,0.29596,0.00678,0.456031,0.210339,1.407062,0.993456
4694,1757,4183,12,2463,0.004848,0.295791,0.993217,0.295791,0.006783,0.455831,0.21022,1.407057,0.993464
4695,1756,4184,12,2463,0.004848,0.295623,0.993213,0.295623,0.006787,0.455631,0.210101,1.407051,0.993491
4696,1753,4187,12,2463,0.004848,0.295118,0.993201,0.295118,0.006799,0.455029,0.209745,1.407035,0.993499
4697,1752,4188,12,2463,0.004848,0.294949,0.993197,0.294949,0.006803,0.454829,0.209626,1.407029,0.993551
4698,1751,4189,12,2463,0.004848,0.294781,0.993193,0.294781,0.006807,0.454628,0.209507,1.407024,0.993559
4699,1750,4190,12,2463,0.004848,0.294613,0.99319,0.294613,0.00681,0.454427,0.209388,1.407019,0.993564
4700,1749,4191,12,2463,0.004848,0.294444,0.993186,0.294444,0.006814,0.454227,0.209269,1.407013,0.993577
4701,1748,4192,12,2463,0.004848,0.294276,0.993182,0.294276,0.006818,0.454026,0.20915,1.407008,0.993587
4702,1747,4193,12,2463,0.004848,0.294108,0.993178,0.294108,0.006822,0.453825,0.209031,1.407002,0.993634
4703,1746,4194,12,2463,0.004848,0.293939,0.993174,0.293939,0.006826,0.453624,0.208913,1.406997,0.993651
4704,1745,4195,12,2463,0.004848,0.293771,0.99317,0.293771,0.00683,0.453423,0.208794,1.406991,0.993654
4705,1743,4197,12,2463,0.004848,0.293434,0.993162,0.293434,0.006838,0.453021,0.208556,1.40698,0.99371
4706,1742,4198,12,2463,0.004848,0.293266,0.993158,0.293266,0.006842,0.45282,0.208437,1.406975,0.993713
4707,1741,4199,12,2463,0.004848,0.293098,0.993155,0.293098,0.006845,0.452619,0.208318,1.406969,0.99376
4708,1740,4200,12,2463,0.004848,0.292929,0.993151,0.292929,0.006849,0.452418,0.2082,1.406963,0.993777
4709,1739,4201,12,2463,0.004848,0.292761,0.993147,0.292761,0.006853,0.452217,0.208081,1.406958,0.993789
4710,1736,4204,12,2463,0.004848,0.292256,0.993135,0.292256,0.006865,0.451613,0.207724,1.406941,0.993845
4711,1735,4205,12,2463,0.004848,0.292088,0.993131,0.292088,0.006869,0.451411,0.207605,1.406936,0.993877
4712,1734,4206,12,2463,0.004848,0.291919,0.993127,0.291919,0.006873,0.45121,0.207487,1.40693,0.993879
4713,1733,4207,12,2463,0.004848,0.291751,0.993123,0.291751,0.006877,0.451008,0.207368,1.406925,0.993886
4714,1732,4208,12,2463,0.004848,0.291582,0.993119,0.291582,0.006881,0.450807,0.207249,1.406919,0.993896
4715,1731,4209,12,2463,0.004848,0.291414,0.993115,0.291414,0.006885,0.450605,0.20713,1.406913,0.993903
4716,1730,4210,12,2463,0.004848,0.291246,0.993111,0.291246,0.006889,0.450404,0.207011,1.406908,0.993946
4717,1729,4211,12,2463,0.004848,0.291077,0.993107,0.291077,0.006893,0.450202,0.206892,1.406902,0.993961
4718,1728,4212,12,2463,0.004848,0.290909,0.993103,0.290909,0.006897,0.45,0.206774,1.406897,0.993985
4719,1727,4213,12,2463,0.004848,0.290741,0.993099,0.290741,0.006901,0.449798,0.206655,1.406891,0.993996
4720,1726,4214,12,2463,0.004848,0.290572,0.993096,0.290572,0.006904,0.449596,0.206536,1.406885,0.994003
4721,1725,4215,12,2463,0.004848,0.290404,0.993092,0.290404,0.006908,0.449394,0.206417,1.40688,0.994009
4722,1724,4216,12,2463,0.004848,0.290236,0.993088,0.290236,0.006912,0.449192,0.206298,1.406874,0.994025
4723,1723,4217,12,2463,0.004848,0.290067,0.993084,0.290067,0.006916,0.44899,0.206179,1.406868,0.994031
4724,1722,4218,12,2463,0.004848,0.289899,0.99308,0.289899,0.00692,0.448788,0.206061,1.406863,0.994071
4725,1721,4219,12,2463,0.004848,0.289731,0.993076,0.289731,0.006924,0.448586,0.205942,1.406857,0.994075
4726,1720,4220,12,2463,0.004848,0.289562,0.993072,0.289562,0.006928,0.448384,0.205823,1.406851,0.994078
4727,1719,4221,12,2463,0.004848,0.289394,0.993068,0.289394,0.006932,0.448181,0.205704,1.406846,0.994078
4728,1718,4222,12,2463,0.004848,0.289226,0.993064,0.289226,0.006936,0.447979,0.205585,1.40684,0.994123
4729,1717,4223,12,2463,0.004848,0.289057,0.99306,0.289057,0.00694,0.447777,0.205466,1.406834,0.994171
4730,1716,4224,12,2463,0.004848,0.288889,0.993056,0.288889,0.006944,0.447574,0.205348,1.406829,0.994203
4731,1715,4225,12,2463,0.004848,0.288721,0.993052,0.288721,0.006948,0.447372,0.205229,1.406823,0.99422
4732,1714,4226,12,2463,0.004848,0.288552,0.993048,0.288552,0.006952,0.447169,0.20511,1.406817,0.994255
4733,1713,4227,12,2463,0.004848,0.288384,0.993043,0.288384,0.006957,0.446967,0.204991,1.406812,0.994279
4734,1712,4228,12,2463,0.004848,0.288215,0.993039,0.288215,0.006961,0.446764,0.204872,1.406806,0.994282
4735,1711,4229,12,2463,0.004848,0.288047,0.993035,0.288047,0.006965,0.446561,0.204753,1.4068,0.994313
4736,1710,4230,12,2463,0.004848,0.287879,0.993031,0.287879,0.006969,0.446359,0.204635,1.406794,0.99438
