@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
249,5940,0,2099,376,0.848081,1,0.738898,1,0.261102,0.849846,0.955318,1.046772,0.000583
250,5940,0,2098,377,0.847677,1,0.73899,1,0.26101,0.849907,0.955199,1.046902,0.000586
251,5940,0,2097,378,0.847273,1,0.739082,1,0.260918,0.849968,0.95508,1.047032,0.00059
252,5940,0,2096,379,0.846869,1,0.739174,1,0.260826,0.850029,0.954961,1.047163,0.000603
253,5940,0,2073,402,0.837576,1,0.741295,1,0.258705,0.85143,0.952228,1.050168,0.000603
254,5940,0,2051,424,0.828687,1,0.743336,1,0.256664,0.852774,0.949614,1.05306,0.000605
255,5940,0,2050,425,0.828283,1,0.743429,1,0.256571,0.852836,0.949495,1.053191,0.000607
256,5940,0,2049,426,0.827879,1,0.743522,1,0.256478,0.852897,0.949376,1.053323,0.000607
257,5940,0,2048,427,0.827475,1,0.743615,1,0.256385,0.852958,0.949257,1.053455,0.000612
258,5940,0,2024,451,0.817778,1,0.745856,1,0.254144,0.85443,0.946405,1.05663,0.000616
259,5940,0,2022,453,0.81697,1,0.746044,1,0.253956,0.854553,0.946168,1.056895,0.000616
260,5940,0,2021,454,0.816566,1,0.746137,1,0.253863,0.854615,0.946049,1.057028,0.000631
261,5940,0,1996,479,0.806465,1,0.748488,1,0.251512,0.856155,0.943078,1.060358,0.000642
262,5940,0,1969,506,0.795556,1,0.751043,1,0.248957,0.857824,0.939869,1.063978,0.000658
263,5940,0,1967,508,0.794747,1,0.751233,1,0.248767,0.857948,0.939632,1.064247,0.000683
264,5940,0,1966,509,0.794343,1,0.751328,1,0.248672,0.85801,0.939513,1.064381,0.00071
265,5940,0,1965,510,0.793939,1,0.751423,1,0.248577,0.858072,0.939394,1.064516,0.000712
266,5940,0,1963,512,0.793131,1,0.751613,1,0.248387,0.858195,0.939156,1.064786,0.000735
267,5940,0,1962,513,0.792727,1,0.751708,1,0.248292,0.858257,0.939037,1.06492,0.000737
268,5940,0,1961,514,0.792323,1,0.751804,1,0.248196,0.858319,0.938919,1.065055,0.000749
269,5940,0,1960,515,0.791919,1,0.751899,1,0.248101,0.858382,0.9388,1.06519,0.000755
270,5940,0,1959,516,0.791515,1,0.751994,1,0.248006,0.858444,0.938681,1.065325,0.000764
271,5940,0,1958,517,0.791111,1,0.752089,1,0.247911,0.858506,0.938562,1.06546,0.000764
272,5940,0,1957,518,0.790707,1,0.752184,1,0.247816,0.858568,0.938443,1.065595,0.000804
273,5940,0,1955,520,0.789899,1,0.752375,1,0.247625,0.858692,0.938206,1.065864,0.000809
274,5940,0,1954,521,0.789495,1,0.75247,1,0.24753,0.858754,0.938087,1.065999,0.000811
275,5940,0,1953,522,0.789091,1,0.752566,1,0.247434,0.858816,0.937968,1.066135,0.000835
276,5940,0,1952,523,0.788687,1,0.752661,1,0.247339,0.858878,0.937849,1.06627,0.000839
277,5940,0,1951,524,0.788283,1,0.752756,1,0.247244,0.85894,0.93773,1.066405,0.000845
278,5940,0,1950,525,0.787879,1,0.752852,1,0.247148,0.859002,0.937611,1.06654,0.000849
279,5940,0,1948,527,0.787071,1,0.753043,1,0.246957,0.859126,0.937374,1.06681,0.000856
280,5940,0,1947,528,0.786667,1,0.753138,1,0.246862,0.859189,0.937255,1.066946,0.000857
281,5940,0,1946,529,0.786263,1,0.753234,1,0.246766,0.859251,0.937136,1.067081,0.000881
282,5940,0,1945,530,0.785859,1,0.753329,1,0.246671,0.859313,0.937017,1.067216,0.000898
283,5940,0,1944,531,0.785455,1,0.753425,1,0.246575,0.859375,0.936898,1.067352,0.000901
284,5940,0,1943,532,0.785051,1,0.75352,1,0.24648,0.859437,0.93678,1.067487,0.000913
285,5940,0,1941,534,0.784242,1,0.753711,1,0.246289,0.859562,0.936542,1.067758,0.000923
286,5940,0,1939,536,0.783434,1,0.753903,1,0.246097,0.859686,0.936304,1.068029,0.000945
287,5940,0,1938,537,0.78303,1,0.753998,1,0.246002,0.859748,0.936185,1.068165,0.000951
288,5940,0,1937,538,0.782626,1,0.754094,1,0.245906,0.85981,0.936067,1.0683,0.000958
289,5940,0,1936,539,0.782222,1,0.75419,1,0.24581,0.859873,0.935948,1.068436,0.000962
290,5940,0,1935,540,0.781818,1,0.754286,1,0.245714,0.859935,0.935829,1.068571,0.000963
291,5940,0,1934,541,0.781414,1,0.754382,1,0.245618,0.859997,0.93571,1.068707,0.000964
292,5940,0,1933,542,0.78101,1,0.754477,1,0.245523,0.860059,0.935591,1.068843,0.000967
293,5940,0,1932,543,0.780606,1,0.754573,1,0.245427,0.860122,0.935472,1.068979,0.000979
294,5940,0,1931,544,0.780202,1,0.754669,1,0.245331,0.860184,0.935354,1.069114,0.000988
295,5940,0,1930,545,0.779798,1,0.754765,1,0.245235,0.860246,0.935235,1.06925,0.000997
296,5940,0,1929,546,0.779394,1,0.754861,1,0.245139,0.860308,0.935116,1.069386,0.001004
297,5940,0,1928,547,0.77899,1,0.754957,1,0.245043,0.860371,0.934997,1.069522,0.001005
298,5940,0,1927,548,0.778586,1,0.755053,1,0.244947,0.860433,0.934878,1.069658,0.001025
299,5940,0,1926,549,0.778182,1,0.755149,1,0.244851,0.860495,0.934759,1.069794,0.001036
300,5940,0,1925,550,0.777778,1,0.755245,1,0.244755,0.860558,0.934641,1.06993,0.001055
301,5940,0,1924,551,0.777374,1,0.755341,1,0.244659,0.86062,0.934522,1.070066,0.001098
302,5940,0,1923,552,0.77697,1,0.755437,1,0.244563,0.860682,0.934403,1.070202,0.001098
303,5940,0,1922,553,0.776566,1,0.755533,1,0.244467,0.860745,0.934284,1.070338,0.001098
304,5940,0,1920,555,0.775758,1,0.755725,1,0.244275,0.86087,0.934046,1.070611,0.001105
305,5940,0,1919,556,0.775354,1,0.755821,1,0.244179,0.860932,0.933928,1.070747,0.001107
306,5940,0,1917,558,0.774545,1,0.756014,1,0.243986,0.861057,0.93369,1.071019,0.001121
307,5940,0,1915,560,0.773737,1,0.756206,1,0.243794,0.861182,0.933452,1.071292,0.001122
308,5940,0,1914,561,0.773333,1,0.756303,1,0.243697,0.861244,0.933333,1.071429,0.001138
309,5940,0,1913,562,0.772929,1,0.756399,1,0.243601,0.861306,0.933214,1.071565,0.001154
310,5940,0,1912,563,0.772525,1,0.756495,1,0.243505,0.861369,0.933096,1.071701,0.001155
311,5940,0,1911,564,0.772121,1,0.756592,1,0.243408,0.861431,0.932977,1.071838,0.00118
312,5940,0,1910,565,0.771717,1,0.756688,1,0.243312,0.861494,0.932858,1.071975,0.001182
313,5940,0,1909,566,0.771313,1,0.756784,1,0.243216,0.861556,0.932739,1.072111,0.001199
314,5940,0,1906,569,0.770101,1,0.757074,1,0.242926,0.861744,0.932383,1.072521,0.001213
315,5940,0,1905,570,0.769697,1,0.75717,1,0.24283,0.861806,0.932264,1.072658,0.001243
316,5940,0,1904,571,0.769293,1,0.757267,1,0.242733,0.861869,0.932145,1.072794,0.001264
317,5940,0,1903,572,0.768889,1,0.757363,1,0.242637,0.861931,0.932026,1.072931,0.001267
318,5940,0,1902,573,0.768485,1,0.75746,1,0.24254,0.861994,0.931907,1.073068,0.001267
319,5940,0,1901,574,0.768081,1,0.757556,1,0.242444,0.862056,0.931788,1.073205,0.001272
320,5940,0,1900,575,0.767677,1,0.757653,1,0.242347,0.862119,0.93167,1.073342,0.001275
321,5940,0,1899,576,0.767273,1,0.75775,1,0.24225,0.862182,0.931551,1.073479,0.001277
322,5940,0,1898,577,0.766869,1,0.757846,1,0.242154,0.862244,0.931432,1.073616,0.001291
323,5940,0,1897,578,0.766465,1,0.757943,1,0.242057,0.862307,0.931313,1.073753,0.001293
324,5940,0,1896,579,0.766061,1,0.75804,1,0.24196,0.862369,0.931194,1.07389,0.001329
325,5940,0,1895,580,0.765657,1,0.758137,1,0.241863,0.862432,0.931075,1.074027,0.001345
326,5940,0,1894,581,0.765253,1,0.758233,1,0.241767,0.862495,0.930957,1.074164,0.001347
327,5940,0,1893,582,0.764848,1,0.75833,1,0.24167,0.862557,0.930838,1.074301,0.001358
328,5940,0,1892,583,0.764444,1,0.758427,1,0.241573,0.86262,0.930719,1.074438,0.001376
329,5940,0,1891,584,0.76404,1,0.758524,1,0.241476,0.862682,0.9306,1.074575,0.001377
330,5940,0,1890,585,0.763636,1,0.758621,1,0.241379,0.862745,0.930481,1.074713,0.001381
331,5940,0,1889,586,0.763232,1,0.758718,1,0.241282,0.862808,0.930362,1.07485,0.001385
332,5940,0,1888,587,0.762828,1,0.758815,1,0.241185,0.86287,0.930244,1.074987,0.001401
333,5940,0,1887,588,0.762424,1,0.758911,1,0.241089,0.862933,0.930125,1.075125,0.001408
334,5940,0,1886,589,0.76202,1,0.759008,1,0.240992,0.862996,0.930006,1.075262,0.001413
335,5940,0,1885,590,0.761616,1,0.759105,1,0.240895,0.863058,0.929887,1.075399,0.001417
336,5940,0,1883,592,0.760808,1,0.7593,1,0.2407,0.863184,0.929649,1.075674,0.00142
337,5940,0,1881,594,0.76,1,0.759494,1,0.240506,0.863309,0.929412,1.075949,0.001423
338,5940,0,1880,595,0.759596,1,0.759591,1,0.240409,0.863372,0.929293,1.076087,0.001429
339,5940,0,1879,596,0.759192,1,0.759688,1,0.240312,0.863435,0.929174,1.076225,0.001437
340,5940,0,1878,597,0.758788,1,0.759785,1,0.240215,0.863498,0.929055,1.076362,0.001441
341,5940,0,1876,599,0.75798,1,0.75998,1,0.24002,0.863623,0.928818,1.076638,0.001446
342,5940,0,1875,600,0.757576,1,0.760077,1,0.239923,0.863686,0.928699,1.076775,0.001446
343,5940,0,1874,601,0.757172,1,0.760174,1,0.239826,0.863749,0.92858,1.076913,0.001459
344,5940,0,1873,602,0.756768,1,0.760271,1,0.239729,0.863812,0.928461,1.077051,0.001463
345,5940,0,1872,603,0.756364,1,0.760369,1,0.239631,0.863874,0.928342,1.077189,0.001478
346,5940,0,1870,605,0.755556,1,0.760563,1,0.239437,0.864,0.928105,1.077465,0.001479
347,5940,0,1869,606,0.755152,1,0.760661,1,0.239339,0.864063,0.927986,1.077603,0.001481
348,5940,0,1868,607,0.754747,1,0.760758,1,0.239242,0.864126,0.927867,1.077741,0.001488
349,5940,0,1866,609,0.753939,1,0.760953,1,0.239047,0.864251,0.927629,1.078017,0.00149
350,5940,0,1865,610,0.753535,1,0.761051,1,0.238949,0.864314,0.92751,1.078155,0.001492
351,5940,0,1864,611,0.753131,1,0.761148,1,0.238852,0.864377,0.927392,1.078293,0.001504
352,5940,0,1863,612,0.752727,1,0.761246,1,0.238754,0.86444,0.927273,1.078431,0.001504
353,5940,0,1862,613,0.752323,1,0.761343,1,0.238657,0.864503,0.927154,1.07857,0.001534
354,5940,0,1861,614,0.751919,1,0.761441,1,0.238559,0.864566,0.927035,1.078708,0.001538
355,5940,0,1860,615,0.751515,1,0.761538,1,0.238462,0.864629,0.926916,1.078846,0.001566
356,5940,0,1859,616,0.751111,1,0.761636,1,0.238364,0.864692,0.926797,1.078984,0.001577
357,5940,0,1858,617,0.750707,1,0.761734,1,0.238266,0.864755,0.926679,1.079123,0.001591
358,5940,0,1856,619,0.749899,1,0.761929,1,0.238071,0.864881,0.926441,1.0794,0.001599
359,5940,0,1855,620,0.749495,1,0.762027,1,0.237973,0.864944,0.926322,1.079538,0.001602
360,5940,0,1852,623,0.748283,1,0.76232,1,0.23768,0.865133,0.925966,1.079954,0.001603
361,5940,0,1851,624,0.747879,1,0.762418,1,0.237582,0.865196,0.925847,1.080092,0.001605
362,5940,0,1850,625,0.747475,1,0.762516,1,0.237484,0.865259,0.925728,1.080231,0.001615
363,5940,0,1849,626,0.747071,1,0.762614,1,0.237386,0.865322,0.925609,1.08037,0.001616
364,5940,0,1848,627,0.746667,1,0.762712,1,0.237288,0.865385,0.92549,1.080508,0.001618
365,5940,0,1846,629,0.745859,1,0.762908,1,0.237092,0.865511,0.925253,1.080786,0.001619
366,5940,0,1845,630,0.745455,1,0.763006,1,0.236994,0.865574,0.925134,1.080925,0.00162
367,5940,0,1844,631,0.745051,1,0.763104,1,0.236896,0.865637,0.925015,1.081064,0.001624
368,5940,0,1843,632,0.744646,1,0.763202,1,0.236798,0.8657,0.924896,1.081203,0.001634
369,5940,0,1842,633,0.744242,1,0.7633,1,0.2367,0.865763,0.924777,1.081342,0.001634
370,5940,0,1841,634,0.743838,1,0.763398,1,0.236602,0.865826,0.924658,1.081481,0.001637
371,5940,0,1840,635,0.743434,1,0.763496,1,0.236504,0.865889,0.92454,1.08162,0.001639
372,5940,0,1837,638,0.742222,1,0.763791,1,0.236209,0.866079,0.924183,1.082037,0.001644
373,5940,0,1834,641,0.74101,1,0.764085,1,0.235915,0.866268,0.923827,1.082454,0.001662
374,5940,0,1833,642,0.740606,1,0.764184,1,0.235816,0.866331,0.923708,1.082594,0.001673
375,5940,0,1832,643,0.740202,1,0.764282,1,0.235718,0.866394,0.923589,1.082733,0.001675
376,5940,0,1830,645,0.739394,1,0.764479,1,0.235521,0.866521,0.923351,1.083012,0.001678
377,5940,0,1829,646,0.73899,1,0.764577,1,0.235423,0.866584,0.923232,1.083151,0.00168
378,5940,0,1828,647,0.738586,1,0.764676,1,0.235324,0.866647,0.923113,1.08329,0.001683
379,5940,0,1827,648,0.738182,1,0.764774,1,0.235226,0.86671,0.922995,1.08343,0.001689
380,5940,0,1826,649,0.737778,1,0.764873,1,0.235127,0.866774,0.922876,1.083569,0.001699
381,5940,0,1824,651,0.73697,1,0.76507,1,0.23493,0.8669,0.922638,1.083849,0.00172
382,5940,0,1823,652,0.736566,1,0.765168,1,0.234832,0.866963,0.922519,1.083988,0.001747
383,5940,0,1822,653,0.736162,1,0.765267,1,0.234733,0.867027,0.9224,1.084128,0.001775
384,5940,0,1821,654,0.735758,1,0.765365,1,0.234635,0.86709,0.922282,1.084267,0.00179
385,5940,0,1818,657,0.734545,1,0.765661,1,0.234339,0.86728,0.921925,1.084687,0.001805
386,5940,0,1817,658,0.734141,1,0.76576,1,0.23424,0.867343,0.921806,1.084827,0.001809
387,5940,0,1816,659,0.733737,1,0.765859,1,0.234141,0.867407,0.921687,1.084966,0.001831
388,5940,0,1815,660,0.733333,1,0.765957,1,0.234043,0.86747,0.921569,1.085106,0.001834
389,5940,0,1814,661,0.732929,1,0.766056,1,0.233944,0.867533,0.92145,1.085246,0.001836
390,5940,0,1812,663,0.732121,1,0.766254,1,0.233746,0.86766,0.921212,1.085526,0.00184
391,5940,0,1811,664,0.731717,1,0.766353,1,0.233647,0.867723,0.921093,1.085666,0.001847
392,5940,0,1810,665,0.731313,1,0.766452,1,0.233548,0.867787,0.920974,1.085806,0.001858
393,5940,0,1808,667,0.730505,1,0.766649,1,0.233351,0.867914,0.920737,1.086087,0.001878
394,5940,0,1807,668,0.730101,1,0.766748,1,0.233252,0.867977,0.920618,1.086227,0.001897
395,5940,0,1806,669,0.729697,1,0.766847,1,0.233153,0.86804,0.920499,1.086367,0.001901
396,5940,0,1805,670,0.729293,1,0.766946,1,0.233054,0.868104,0.92038,1.086507,0.001904
397,5940,0,1804,671,0.728889,1,0.767045,1,0.232955,0.868167,0.920261,1.086648,0.001939
398,5940,0,1803,672,0.728485,1,0.767145,1,0.232855,0.868231,0.920143,1.086788,0.001953
399,5940,0,1802,673,0.728081,1,0.767244,1,0.232756,0.868294,0.920024,1.086928,0.001977
400,5940,0,1801,674,0.727677,1,0.767343,1,0.232657,0.868358,0.919905,1.087069,0.00198
401,5940,0,1800,675,0.727273,1,0.767442,1,0.232558,0.868421,0.919786,1.087209,0.001986
402,5940,0,1799,676,0.726869,1,0.767541,1,0.232459,0.868485,0.919667,1.08735,0.002016
403,5940,0,1798,677,0.726465,1,0.76764,1,0.23236,0.868548,0.919548,1.08749,0.002017
404,5940,0,1797,678,0.726061,1,0.767739,1,0.232261,0.868612,0.91943,1.087631,0.002027
405,5940,0,1796,679,0.725657,1,0.767839,1,0.232161,0.868675,0.919311,1.087771,0.002042
406,5940,0,1795,680,0.725253,1,0.767938,1,0.232062,0.868739,0.919192,1.087912,0.002051
407,5940,0,1794,681,0.724848,1,0.768037,1,0.231963,0.868802,0.919073,1.088053,0.002056
408,5940,0,1793,682,0.724444,1,0.768137,1,0.231863,0.868866,0.918954,1.088193,0.002073
409,5940,0,1792,683,0.72404,1,0.768236,1,0.231764,0.868929,0.918835,1.088334,0.002112
410,5940,0,1791,684,0.723636,1,0.768335,1,0.231665,0.868993,0.918717,1.088475,0.002121
411,5940,0,1790,685,0.723232,1,0.768435,1,0.231565,0.869056,0.918598,1.088616,0.002187
412,5940,0,1789,686,0.722828,1,0.768534,1,0.231466,0.86912,0.918479,1.088757,0.002199
413,5940,0,1788,687,0.722424,1,0.768634,1,0.231366,0.869183,0.91836,1.088898,0.002211
414,5940,0,1787,688,0.72202,1,0.768733,1,0.231267,0.869247,0.918241,1.089038,0.002234
415,5940,0,1786,689,0.721616,1,0.768833,1,0.231167,0.869311,0.918122,1.089179,0.002234
416,5940,0,1785,690,0.721212,1,0.768932,1,0.231068,0.869374,0.918004,1.08932,0.002239
417,5940,0,1784,691,0.720808,1,0.769032,1,0.230968,0.869438,0.917885,1.089461,0.002243
418,5940,0,1783,692,0.720404,1,0.769131,1,0.230869,0.869502,0.917766,1.089602,0.002283
419,5940,0,1781,694,0.719596,1,0.76933,1,0.23067,0.869629,0.917528,1.089885,0.002286
420,5940,0,1780,695,0.719192,1,0.76943,1,0.23057,0.869693,0.917409,1.090026,0.00239
421,5940,0,1779,696,0.718788,1,0.76953,1,0.23047,0.869756,0.917291,1.090167,0.00244
422,5940,0,1778,697,0.718384,1,0.769629,1,0.230371,0.86982,0.917172,1.090308,0.00246
423,5940,0,1777,698,0.71798,1,0.769729,1,0.230271,0.869884,0.917053,1.09045,0.002463
424,5940,0,1776,699,0.717576,1,0.769829,1,0.230171,0.869947,0.916934,1.090591,0.002485
425,5940,0,1775,700,0.717172,1,0.769929,1,0.230071,0.870011,0.916815,1.090732,0.002514
426,5940,0,1773,702,0.716364,1,0.770128,1,0.229872,0.870138,0.916578,1.091015,0.002516
427,5940,0,1772,703,0.71596,1,0.770228,1,0.229772,0.870202,0.916459,1.091157,0.002544
428,5940,0,1770,705,0.715152,1,0.770428,1,0.229572,0.87033,0.916221,1.09144,0.002572
429,5940,0,1769,706,0.714747,1,0.770528,1,0.229472,0.870393,0.916102,1.091581,0.002582
430,5940,0,1768,707,0.714343,1,0.770628,1,0.229372,0.870457,0.915983,1.091723,0.002621
431,5940,0,1767,708,0.713939,1,0.770728,1,0.229272,0.870521,0.915865,1.091865,0.00265
432,5940,0,1766,709,0.713535,1,0.770828,1,0.229172,0.870585,0.915746,1.092006,0.002688
433,5940,0,1765,710,0.713131,1,0.770928,1,0.229072,0.870649,0.915627,1.092148,0.002691
434,5940,0,1764,711,0.712727,1,0.771028,1,0.228972,0.870712,0.915508,1.09229,0.002696
435,5940,0,1763,712,0.712323,1,0.771128,1,0.228872,0.870776,0.915389,1.092432,0.002736
436,5940,0,1762,713,0.711919,1,0.771228,1,0.228772,0.87084,0.91527,1.092573,0.002759
437,5940,0,1761,714,0.711515,1,0.771328,1,0.228672,0.870904,0.915152,1.092715,0.002797
438,5940,0,1760,715,0.711111,1,0.771429,1,0.228571,0.870968,0.915033,1.092857,0.002797
439,5940,0,1759,716,0.710707,1,0.771529,1,0.228471,0.871032,0.914914,1.092999,0.002803
440,5940,0,1758,717,0.710303,1,0.771629,1,0.228371,0.871095,0.914795,1.093141,0.002841
441,5940,0,1757,718,0.709899,1,0.771729,1,0.228271,0.871159,0.914676,1.093283,0.002919
442,5940,0,1756,719,0.709495,1,0.77183,1,0.22817,0.871223,0.914557,1.093425,0.002939
443,5940,0,1754,721,0.708687,1,0.77203,1,0.22797,0.871351,0.91432,1.093709,0.002969
444,5940,0,1753,722,0.708283,1,0.772131,1,0.227869,0.871415,0.914201,1.093852,0.003008
445,5940,0,1752,723,0.707879,1,0.772231,1,0.227769,0.871479,0.914082,1.093994,0.003025
446,5940,0,1751,724,0.707475,1,0.772331,1,0.227669,0.871543,0.913963,1.094136,0.003036
447,5940,0,1749,726,0.706667,1,0.772532,1,0.227468,0.871671,0.913725,1.094421,0.003208
448,5940,0,1748,727,0.706263,1,0.772633,1,0.227367,0.871735,0.913607,1.094563,0.003218
449,5940,0,1747,728,0.705859,1,0.772733,1,0.227267,0.871799,0.913488,1.094705,0.003246
450,5940,0,1746,729,0.705455,1,0.772834,1,0.227166,0.871863,0.913369,1.094848,0.003306
451,5940,0,1745,730,0.705051,1,0.772934,1,0.227066,0.871927,0.91325,1.09499,0.003409
452,5940,0,1744,731,0.704646,1,0.773035,1,0.226965,0.871991,0.913131,1.095133,0.003421
453,5940,0,1743,732,0.704242,1,0.773135,1,0.226865,0.872055,0.913012,1.095275,0.003426
454,5940,0,1742,733,0.703838,1,0.773236,1,0.226764,0.872119,0.912894,1.095418,0.003443
455,5940,0,1741,734,0.703434,1,0.773337,1,0.226663,0.872183,0.912775,1.09556,0.003559
456,5940,0,1740,735,0.70303,1,0.773438,1,0.226563,0.872247,0.912656,1.095703,0.003762
457,5940,0,1739,736,0.702626,1,0.773538,1,0.226462,0.872311,0.912537,1.095846,0.003781
458,5940,0,1738,737,0.702222,1,0.773639,1,0.226361,0.872375,0.912418,1.095989,0.003793
459,5940,0,1737,738,0.701818,1,0.77374,1,0.22626,0.872439,0.912299,1.096131,0.003826
460,5940,0,1736,739,0.701414,1,0.773841,1,0.226159,0.872503,0.912181,1.096274,0.003832
461,5940,0,1735,740,0.70101,1,0.773941,1,0.226059,0.872567,0.912062,1.096417,0.003944
462,5940,0,1734,741,0.700606,1,0.774042,1,0.225958,0.872631,0.911943,1.09656,0.003971
463,5940,0,1733,742,0.700202,1,0.774143,1,0.225857,0.872695,0.911824,1.096703,0.003977
464,5940,0,1732,743,0.699798,1,0.774244,1,0.225756,0.872759,0.911705,1.096846,0.003986
465,5940,0,1731,744,0.699394,1,0.774345,1,0.225655,0.872823,0.911586,1.096989,0.003987
466,5940,0,1730,745,0.69899,1,0.774446,1,0.225554,0.872888,0.911468,1.097132,0.003999
467,5940,0,1729,746,0.698586,1,0.774547,1,0.225453,0.872952,0.911349,1.097275,0.004061
468,5940,0,1728,747,0.698182,1,0.774648,1,0.225352,0.873016,0.91123,1.097418,0.004092
469,5940,0,1726,749,0.697374,1,0.77485,1,0.22515,0.873144,0.910992,1.097704,0.004228
470,5940,0,1725,750,0.69697,1,0.774951,1,0.225049,0.873208,0.910873,1.097847,0.00423
471,5940,0,1724,751,0.696566,1,0.775052,1,0.224948,0.873273,0.910755,1.097991,0.004234
472,5940,0,1723,752,0.696162,1,0.775153,1,0.224847,0.873337,0.910636,1.098134,0.004266
473,5940,0,1722,753,0.695758,1,0.775255,1,0.224745,0.873401,0.910517,1.098277,0.004404
474,5940,0,1721,754,0.695354,1,0.775356,1,0.224644,0.873465,0.910398,1.098421,0.004465
475,5940,0,1720,755,0.694949,1,0.775457,1,0.224543,0.873529,0.910279,1.098564,0.004605
476,5940,0,1719,756,0.694545,1,0.775558,1,0.224442,0.873594,0.91016,1.098707,0.004735
477,5939,1,1719,756,0.694545,0.999832,0.775529,0.999832,0.224471,0.873511,0.910042,1.098666,0.004956
478,5939,1,1718,757,0.694141,0.999832,0.77563,0.999832,0.22437,0.873575,0.909923,1.098809,0.005042
479,5939,1,1717,758,0.693737,0.999832,0.775731,0.999832,0.224269,0.873639,0.909804,1.098953,0.005182
480,5939,1,1716,759,0.693333,0.999832,0.775833,0.999832,0.224167,0.873704,0.909685,1.099096,0.005511
481,5939,1,1715,760,0.692929,0.999832,0.775934,0.999832,0.224066,0.873768,0.909566,1.09924,0.005645
482,5939,1,1714,761,0.692525,0.999832,0.776036,0.999832,0.223964,0.873832,0.909447,1.099384,0.005728
483,5939,1,1713,762,0.692121,0.999832,0.776137,0.999832,0.223863,0.873896,0.909329,1.099527,0.005829
484,5939,1,1712,763,0.691717,0.999832,0.776238,0.999832,0.223762,0.873961,0.90921,1.099671,0.005943
485,5939,1,1711,764,0.691313,0.999832,0.77634,0.999832,0.22366,0.874025,0.909091,1.099815,0.005988
486,5939,1,1710,765,0.690909,0.999832,0.776441,0.999832,0.223559,0.874089,0.908972,1.099959,0.006143
487,5939,1,1709,766,0.690505,0.999832,0.776543,0.999832,0.223457,0.874154,0.908853,1.100102,0.006147
488,5939,1,1708,767,0.690101,0.999832,0.776644,0.999832,0.223356,0.874218,0.908734,1.100246,0.006237
489,5939,1,1707,768,0.689697,0.999832,0.776746,0.999832,0.223254,0.874282,0.908616,1.10039,0.006456
490,5939,1,1706,769,0.689293,0.999832,0.776848,0.999832,0.223152,0.874347,0.908497,1.100534,0.006457
491,5939,1,1705,770,0.688889,0.999832,0.776949,0.999832,0.223051,0.874411,0.908378,1.100678,0.006562
492,5939,1,1704,771,0.688485,0.999832,0.777051,0.999832,0.222949,0.874475,0.908259,1.100822,0.006656
493,5939,1,1703,772,0.688081,0.999832,0.777153,0.999832,0.222847,0.87454,0.90814,1.100966,0.006811
494,5939,1,1702,773,0.687677,0.999832,0.777254,0.999832,0.222746,0.874604,0.908021,1.10111,0.006972
495,5939,1,1701,774,0.687273,0.999832,0.777356,0.999832,0.222644,0.874669,0.907903,1.101254,0.007145
496,5938,2,1701,774,0.687273,0.999663,0.777327,0.999663,0.222673,0.874586,0.907784,1.101213,0.007197
497,5938,2,1700,775,0.686869,0.999663,0.777429,0.999663,0.222571,0.87465,0.907665,1.101357,0.007336
498,5938,2,1699,776,0.686465,0.999663,0.77753,0.999663,0.22247,0.874715,0.907546,1.101501,0.007379
499,5938,2,1698,777,0.686061,0.999663,0.777632,0.999663,0.222368,0.874779,0.907427,1.101646,0.007386
500,5938,2,1696,779,0.685253,0.999663,0.777836,0.999663,0.222164,0.874908,0.90719,1.101934,0.00756
501,5938,2,1695,780,0.684848,0.999663,0.777938,0.999663,0.222062,0.874972,0.907071,1.102079,0.007612
502,5938,2,1694,781,0.684444,0.999663,0.77804,0.999663,0.22196,0.875037,0.906952,1.102223,0.007709
503,5938,2,1693,782,0.68404,0.999663,0.778142,0.999663,0.221858,0.875101,0.906833,1.102368,0.007747
504,5938,2,1692,783,0.683636,0.999663,0.778244,0.999663,0.221756,0.875166,0.906714,1.102512,0.007785
505,5938,2,1691,784,0.683232,0.999663,0.778346,0.999663,0.221654,0.87523,0.906595,1.102657,0.007824
506,5938,2,1690,785,0.682828,0.999663,0.778448,0.999663,0.221552,0.875295,0.906477,1.102801,0.007897
507,5938,2,1688,787,0.68202,0.999663,0.778652,0.999663,0.221348,0.875424,0.906239,1.10309,0.008059
508,5938,2,1687,788,0.681616,0.999663,0.778754,0.999663,0.221246,0.875488,0.90612,1.103235,0.008141
509,5938,2,1686,789,0.681212,0.999663,0.778856,0.999663,0.221144,0.875553,0.906001,1.10338,0.008179
510,5938,2,1685,790,0.680808,0.999663,0.778958,0.999663,0.221042,0.875617,0.905882,1.103524,0.008242
511,5938,2,1684,791,0.680404,0.999663,0.779061,0.999663,0.220939,0.875682,0.905764,1.103669,0.008376
512,5938,2,1683,792,0.68,0.999663,0.779163,0.999663,0.220837,0.875747,0.905645,1.103814,0.008619
513,5938,2,1682,793,0.679596,0.999663,0.779265,0.999663,0.220735,0.875811,0.905526,1.103959,0.008722
