@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
1668,385,3,4539,3488,0.565467,0.992268,0.078188,0.992268,0.921812,0.144955,0.585146,1.695763,0.003961
1669,385,3,4538,3489,0.565342,0.992268,0.078204,0.992268,0.921796,0.144982,0.585027,1.696107,0.003962
1670,385,3,4537,3490,0.565217,0.992268,0.07822,0.992268,0.92178,0.145009,0.584908,1.696452,0.003973
1671,385,3,4536,3491,0.565093,0.992268,0.078236,0.992268,0.921764,0.145037,0.584789,1.696796,0.003992
1672,385,3,4535,3492,0.564968,0.992268,0.078252,0.992268,0.921748,0.145064,0.58467,1.697141,0.003996
1673,385,3,4534,3493,0.564844,0.992268,0.078268,0.992268,0.921732,0.145091,0.584551,1.697486,0.004006
1674,385,3,4533,3494,0.564719,0.992268,0.078284,0.992268,0.921716,0.145119,0.584433,1.697832,0.004009
1675,385,3,4532,3495,0.564594,0.992268,0.0783,0.992268,0.9217,0.145146,0.584314,1.698177,0.004032
1676,385,3,4531,3496,0.56447,0.992268,0.078316,0.992268,0.921684,0.145173,0.584195,1.698522,0.004033
1677,385,3,4530,3497,0.564345,0.992268,0.078332,0.992268,0.921668,0.145201,0.584076,1.698868,0.004038
1678,385,3,4529,3498,0.564221,0.992268,0.078348,0.992268,0.921652,0.145228,0.583957,1.699214,0.004042
1679,385,3,4528,3499,0.564096,0.992268,0.078364,0.992268,0.921636,0.145256,0.583838,1.699559,0.004044
1680,385,3,4527,3500,0.563972,0.992268,0.078379,0.992268,0.921621,0.145283,0.58372,1.699905,0.004047
1681,385,3,4526,3501,0.563847,0.992268,0.078395,0.992268,0.921605,0.14531,0.583601,1.700252,0.004065
1682,385,3,4525,3502,0.563722,0.992268,0.078411,0.992268,0.921589,0.145338,0.583482,1.700598,0.004083
1683,385,3,4524,3503,0.563598,0.992268,0.078427,0.992268,0.921573,0.145365,0.583363,1.700944,0.004086
1684,385,3,4523,3504,0.563473,0.992268,0.078443,0.992268,0.921557,0.145393,0.583244,1.701291,0.004088
1685,385,3,4522,3505,0.563349,0.992268,0.078459,0.992268,0.921541,0.14542,0.583125,1.701638,0.004092
1686,385,3,4521,3506,0.563224,0.992268,0.078475,0.992268,0.921525,0.145448,0.583007,1.701984,0.004098
1687,385,3,4520,3507,0.5631,0.992268,0.078491,0.992268,0.921509,0.145475,0.582888,1.702331,0.004103
1688,385,3,4519,3508,0.562975,0.992268,0.078507,0.992268,0.921493,0.145503,0.582769,1.702679,0.004112
1689,385,3,4518,3509,0.56285,0.992268,0.078523,0.992268,0.921477,0.14553,0.58265,1.703026,0.004113
1690,385,3,4517,3510,0.562726,0.992268,0.078539,0.992268,0.921461,0.145558,0.582531,1.703373,0.004139
1691,385,3,4516,3511,0.562601,0.992268,0.078555,0.992268,0.921445,0.145585,0.582412,1.703721,0.004141
1692,385,3,4515,3512,0.562477,0.992268,0.078571,0.992268,0.921429,0.145613,0.582294,1.704068,0.004144
1693,385,3,4514,3513,0.562352,0.992268,0.078587,0.992268,0.921413,0.14564,0.582175,1.704416,0.004156
1694,385,3,4513,3514,0.562227,0.992268,0.078604,0.992268,0.921396,0.145668,0.582056,1.704764,0.004166
1695,385,3,4512,3515,0.562103,0.992268,0.07862,0.992268,0.92138,0.145695,0.581937,1.705112,0.004171
1696,385,3,4511,3516,0.561978,0.992268,0.078636,0.992268,0.921364,0.145723,0.581818,1.705461,0.004172
1697,385,3,4510,3517,0.561854,0.992268,0.078652,0.992268,0.921348,0.145751,0.581699,1.705809,0.00418
1698,385,3,4509,3518,0.561729,0.992268,0.078668,0.992268,0.921332,0.145778,0.581581,1.706158,0.004197
1699,385,3,4508,3519,0.561605,0.992268,0.078684,0.992268,0.921316,0.145806,0.581462,1.706506,0.004197
1700,385,3,4507,3520,0.56148,0.992268,0.0787,0.992268,0.9213,0.145833,0.581343,1.706855,0.004202
1701,385,3,4506,3521,0.561355,0.992268,0.078716,0.992268,0.921284,0.145861,0.581224,1.707204,0.004209
1702,385,3,4505,3522,0.561231,0.992268,0.078732,0.992268,0.921268,0.145889,0.581105,1.707553,0.004239
1703,385,3,4504,3523,0.561106,0.992268,0.078748,0.992268,0.921252,0.145916,0.580986,1.707903,0.004245
1704,385,3,4503,3524,0.560982,0.992268,0.078764,0.992268,0.921236,0.145944,0.580867,1.708252,0.004251
1705,385,3,4502,3525,0.560857,0.992268,0.07878,0.992268,0.92122,0.145972,0.580749,1.708602,0.004267
1706,385,3,4501,3526,0.560733,0.992268,0.078797,0.992268,0.921203,0.145999,0.58063,1.708951,0.004269
1707,385,3,4500,3527,0.560608,0.992268,0.078813,0.992268,0.921187,0.146027,0.580511,1.709301,0.004287
1708,385,3,4499,3528,0.560483,0.992268,0.078829,0.992268,0.921171,0.146055,0.580392,1.709651,0.004296
1709,385,3,4498,3529,0.560359,0.992268,0.078845,0.992268,0.921155,0.146082,0.580273,1.710001,0.0043
1710,385,3,4497,3530,0.560234,0.992268,0.078861,0.992268,0.921139,0.14611,0.580154,1.710351,0.0043
1711,385,3,4496,3531,0.56011,0.992268,0.078877,0.992268,0.921123,0.146138,0.580036,1.710702,0.004314
1712,385,3,4494,3533,0.55986,0.992268,0.07891,0.992268,0.92109,0.146193,0.579798,1.711403,0.004315
1713,385,3,4493,3534,0.559736,0.992268,0.078926,0.992268,0.921074,0.146221,0.579679,1.711754,0.004323
1714,385,3,4492,3535,0.559611,0.992268,0.078942,0.992268,0.921058,0.146249,0.57956,1.712105,0.004327
1715,385,3,4491,3536,0.559487,0.992268,0.078958,0.992268,0.921042,0.146277,0.579441,1.712456,0.004335
1716,385,3,4490,3537,0.559362,0.992268,0.078974,0.992268,0.921026,0.146304,0.579323,1.712807,0.004338
1717,385,3,4488,3539,0.559113,0.992268,0.079007,0.992268,0.920993,0.14636,0.579085,1.71351,0.004351
1718,385,3,4487,3540,0.558988,0.992268,0.079023,0.992268,0.920977,0.146388,0.578966,1.713862,0.004365
1719,385,3,4486,3541,0.558864,0.992268,0.079039,0.992268,0.920961,0.146416,0.578847,1.714214,0.004367
1720,385,3,4485,3542,0.558739,0.992268,0.079055,0.992268,0.920945,0.146444,0.578728,1.714566,0.004368
1721,385,3,4484,3543,0.558615,0.992268,0.079072,0.992268,0.920928,0.146471,0.57861,1.714918,0.004386
1722,385,3,4483,3544,0.55849,0.992268,0.079088,0.992268,0.920912,0.146499,0.578491,1.71527,0.004395
1723,385,3,4482,3545,0.558366,0.992268,0.079104,0.992268,0.920896,0.146527,0.578372,1.715623,0.004409
1724,385,3,4481,3546,0.558241,0.992268,0.07912,0.992268,0.92088,0.146555,0.578253,1.715975,0.004416
1725,385,3,4480,3547,0.558116,0.992268,0.079137,0.992268,0.920863,0.146583,0.578134,1.716328,0.00442
1726,385,3,4479,3548,0.557992,0.992268,0.079153,0.992268,0.920847,0.146611,0.578015,1.716681,0.004425
1727,385,3,4478,3549,0.557867,0.992268,0.079169,0.992268,0.920831,0.146639,0.577897,1.717034,0.004438
1728,385,3,4477,3550,0.557743,0.992268,0.079186,0.992268,0.920814,0.146667,0.577778,1.717387,0.004445
1729,385,3,4476,3551,0.557618,0.992268,0.079202,0.992268,0.920798,0.146695,0.577659,1.71774,0.004453
1730,385,3,4475,3552,0.557493,0.992268,0.079218,0.992268,0.920782,0.146723,0.57754,1.718094,0.004455
1731,385,3,4474,3553,0.557369,0.992268,0.079234,0.992268,0.920766,0.146751,0.577421,1.718447,0.004455
1732,385,3,4473,3554,0.557244,0.992268,0.079251,0.992268,0.920749,0.146778,0.577302,1.718801,0.004458
1733,385,3,4472,3555,0.55712,0.992268,0.079267,0.992268,0.920733,0.146806,0.577184,1.719155,0.004468
1734,385,3,4471,3556,0.556995,0.992268,0.079283,0.992268,0.920717,0.146834,0.577065,1.719509,0.004469
1735,385,3,4470,3557,0.556871,0.992268,0.0793,0.992268,0.9207,0.146862,0.576946,1.719863,0.004485
1736,385,3,4469,3558,0.556746,0.992268,0.079316,0.992268,0.920684,0.14689,0.576827,1.720217,0.004497
1737,385,3,4467,3560,0.556497,0.992268,0.079349,0.992268,0.920651,0.146947,0.576589,1.720927,0.004497
1738,385,3,4466,3561,0.556372,0.992268,0.079365,0.992268,0.920635,0.146975,0.576471,1.721281,0.004505
1739,385,3,4465,3562,0.556248,0.992268,0.079381,0.992268,0.920619,0.147003,0.576352,1.721636,0.004508
1740,385,3,4464,3563,0.556123,0.992268,0.079398,0.992268,0.920602,0.147031,0.576233,1.721991,0.004536
1741,385,3,4463,3564,0.555999,0.992268,0.079414,0.992268,0.920586,0.147059,0.576114,1.722346,0.004537
1742,385,3,4461,3566,0.555749,0.992268,0.079447,0.992268,0.920553,0.147115,0.575876,1.723057,0.004542
1743,385,3,4460,3567,0.555625,0.992268,0.079463,0.992268,0.920537,0.147143,0.575758,1.723413,0.004552
1744,385,3,4459,3568,0.5555,0.992268,0.07948,0.992268,0.92052,0.147171,0.575639,1.723769,0.004559
1745,385,3,4457,3570,0.555251,0.992268,0.079513,0.992268,0.920487,0.147228,0.575401,1.724481,0.004565
1746,385,3,4456,3571,0.555126,0.992268,0.079529,0.992268,0.920471,0.147256,0.575282,1.724837,0.004566
1747,385,3,4454,3573,0.554877,0.992268,0.079562,0.992268,0.920438,0.147312,0.575045,1.72555,0.00457
1748,385,3,4453,3574,0.554753,0.992268,0.079578,0.992268,0.920422,0.14734,0.574926,1.725906,0.004572
1749,385,3,4452,3575,0.554628,0.992268,0.079595,0.992268,0.920405,0.147368,0.574807,1.726263,0.004573
1750,385,3,4451,3576,0.554504,0.992268,0.079611,0.992268,0.920389,0.147397,0.574688,1.72662,0.004575
1751,385,3,4449,3578,0.554254,0.992268,0.079644,0.992268,0.920356,0.147453,0.57445,1.727335,0.004575
1752,385,3,4448,3579,0.55413,0.992268,0.079661,0.992268,0.920339,0.147481,0.574332,1.727692,0.004577
1753,385,3,4447,3580,0.554005,0.992268,0.079677,0.992268,0.920323,0.14751,0.574213,1.72805,0.004588
1754,385,3,4446,3581,0.553881,0.992268,0.079694,0.992268,0.920306,0.147538,0.574094,1.728407,0.00459
1755,385,3,4445,3582,0.553756,0.992268,0.07971,0.992268,0.92029,0.147566,0.573975,1.728765,0.004591
1756,385,3,4444,3583,0.553631,0.992268,0.079727,0.992268,0.920273,0.147594,0.573856,1.729123,0.004602
1757,385,3,4443,3584,0.553507,0.992268,0.079743,0.992268,0.920257,0.147623,0.573737,1.729481,0.004604
1758,385,3,4442,3585,0.553382,0.992268,0.07976,0.992268,0.92024,0.147651,0.573619,1.72984,0.004633
1759,385,3,4441,3586,0.553258,0.992268,0.079776,0.992268,0.920224,0.147679,0.5735,1.730198,0.004636
1760,385,3,4440,3587,0.553133,0.992268,0.079793,0.992268,0.920207,0.147708,0.573381,1.730557,0.004645
1761,385,3,4439,3588,0.553009,0.992268,0.079809,0.992268,0.920191,0.147736,0.573262,1.730915,0.004646
1762,385,3,4437,3590,0.552759,0.992268,0.079842,0.992268,0.920158,0.147793,0.573024,1.731633,0.004648
1763,385,3,4436,3591,0.552635,0.992268,0.079859,0.992268,0.920141,0.147821,0.572906,1.731992,0.004652
1764,385,3,4435,3592,0.55251,0.992268,0.079876,0.992268,0.920124,0.147849,0.572787,1.732352,0.004676
1765,385,3,4434,3593,0.552386,0.992268,0.079892,0.992268,0.920108,0.147878,0.572668,1.732711,0.004686
1766,385,3,4433,3594,0.552261,0.992268,0.079909,0.992268,0.920091,0.147906,0.572549,1.733071,0.0047
1767,385,3,4432,3595,0.552137,0.992268,0.079925,0.992268,0.920075,0.147935,0.57243,1.733431,0.004704
1768,385,3,4430,3597,0.551887,0.992268,0.079958,0.992268,0.920042,0.147992,0.572193,1.734151,0.004706
1769,385,3,4429,3598,0.551763,0.992268,0.079975,0.992268,0.920025,0.14802,0.572074,1.734511,0.004725
1770,385,3,4428,3599,0.551638,0.992268,0.079992,0.992268,0.920008,0.148048,0.571955,1.734871,0.004726
1771,385,3,4427,3600,0.551514,0.992268,0.080008,0.992268,0.919992,0.148077,0.571836,1.735232,0.004728
1772,385,3,4426,3601,0.551389,0.992268,0.080025,0.992268,0.919975,0.148105,0.571717,1.735593,0.004739
1773,385,3,4425,3602,0.551264,0.992268,0.080042,0.992268,0.919958,0.148134,0.571598,1.735953,0.004781
1774,385,3,4424,3603,0.55114,0.992268,0.080058,0.992268,0.919942,0.148162,0.57148,1.736314,0.004782
1775,385,3,4423,3604,0.551015,0.992268,0.080075,0.992268,0.919925,0.148191,0.571361,1.736675,0.004784
1776,385,3,4422,3605,0.550891,0.992268,0.080092,0.992268,0.919908,0.148219,0.571242,1.737037,0.004789
1777,385,3,4421,3606,0.550766,0.992268,0.080108,0.992268,0.919892,0.148248,0.571123,1.737398,0.004798
1778,385,3,4420,3607,0.550642,0.992268,0.080125,0.992268,0.919875,0.148277,0.571004,1.73776,0.004799
1779,385,3,4419,3608,0.550517,0.992268,0.080142,0.992268,0.919858,0.148305,0.570885,1.738121,0.004809
1780,385,3,4418,3609,0.550392,0.992268,0.080158,0.992268,0.919842,0.148334,0.570766,1.738483,0.004811
1781,385,3,4417,3610,0.550268,0.992268,0.080175,0.992268,0.919825,0.148362,0.570648,1.738845,0.004812
1782,385,3,4416,3611,0.550143,0.992268,0.080192,0.992268,0.919808,0.148391,0.570529,1.739208,0.004816
1783,385,3,4415,3612,0.550019,0.992268,0.080208,0.992268,0.919792,0.148419,0.57041,1.73957,0.004817
1784,385,3,4414,3613,0.549894,0.992268,0.080225,0.992268,0.919775,0.148448,0.570291,1.739932,0.004818
1785,385,3,4413,3614,0.54977,0.992268,0.080242,0.992268,0.919758,0.148477,0.570172,1.740295,0.004826
1786,385,3,4412,3615,0.549645,0.992268,0.080258,0.992268,0.919742,0.148505,0.570053,1.740658,0.00483
1787,385,3,4411,3616,0.54952,0.992268,0.080275,0.992268,0.919725,0.148534,0.569935,1.741021,0.004834
1788,385,3,4410,3617,0.549396,0.992268,0.080292,0.992268,0.919708,0.148563,0.569816,1.741384,0.004844
1789,385,3,4409,3618,0.549271,0.992268,0.080309,0.992268,0.919691,0.148591,0.569697,1.741747,0.004845
1790,385,3,4408,3619,0.549147,0.992268,0.080325,0.992268,0.919675,0.14862,0.569578,1.74211,0.004845
1791,385,3,4407,3620,0.549022,0.992268,0.080342,0.992268,0.919658,0.148649,0.569459,1.742474,0.004852
1792,385,3,4406,3621,0.548897,0.992268,0.080359,0.992268,0.919641,0.148677,0.56934,1.742838,0.004859
1793,385,3,4405,3622,0.548773,0.992268,0.080376,0.992268,0.919624,0.148706,0.569222,1.743202,0.00486
1794,385,3,4404,3623,0.548648,0.992268,0.080393,0.992268,0.919607,0.148735,0.569103,1.743566,0.004867
1795,385,3,4403,3624,0.548524,0.992268,0.080409,0.992268,0.919591,0.148764,0.568984,1.74393,0.004875
1796,385,3,4402,3625,0.548399,0.992268,0.080426,0.992268,0.919574,0.148792,0.568865,1.744294,0.004889
1797,385,3,4401,3626,0.548275,0.992268,0.080443,0.992268,0.919557,0.148821,0.568746,1.744658,0.004897
1798,385,3,4400,3627,0.54815,0.992268,0.08046,0.992268,0.91954,0.14885,0.568627,1.745023,0.004897
1799,385,3,4399,3628,0.548025,0.992268,0.080477,0.992268,0.919523,0.148879,0.568509,1.745388,0.0049
1800,385,3,4398,3629,0.547901,0.992268,0.080493,0.992268,0.919507,0.148907,0.56839,1.745753,0.004908
1801,385,3,4397,3630,0.547776,0.992268,0.08051,0.992268,0.91949,0.148936,0.568271,1.746118,0.004909
1802,385,3,4396,3631,0.547652,0.992268,0.080527,0.992268,0.919473,0.148965,0.568152,1.746483,0.004937
1803,385,3,4395,3632,0.547527,0.992268,0.080544,0.992268,0.919456,0.148994,0.568033,1.746848,0.004941
1804,385,3,4394,3633,0.547403,0.992268,0.080561,0.992268,0.919439,0.149023,0.567914,1.747214,0.004948
1805,385,3,4393,3634,0.547278,0.992268,0.080578,0.992268,0.919422,0.149051,0.567796,1.74758,0.004948
1806,385,3,4392,3635,0.547153,0.992268,0.080595,0.992268,0.919405,0.14908,0.567677,1.747945,0.00495
1807,385,3,4391,3636,0.547029,0.992268,0.080611,0.992268,0.919389,0.149109,0.567558,1.748311,0.004966
1808,385,3,4390,3637,0.546904,0.992268,0.080628,0.992268,0.919372,0.149138,0.567439,1.748678,0.004966
1809,385,3,4389,3638,0.54678,0.992268,0.080645,0.992268,0.919355,0.149167,0.56732,1.749044,0.004982
1810,385,3,4388,3639,0.546655,0.992268,0.080662,0.992268,0.919338,0.149196,0.567201,1.74941,0.004994
1811,385,3,4387,3640,0.54653,0.992268,0.080679,0.992268,0.919321,0.149225,0.567083,1.749777,0.004994
1812,385,3,4386,3641,0.546406,0.992268,0.080696,0.992268,0.919304,0.149254,0.566964,1.750144,0.004998
1813,385,3,4385,3642,0.546281,0.992268,0.080713,0.992268,0.919287,0.149283,0.566845,1.750511,0.005
1814,385,3,4382,3645,0.545908,0.992268,0.080764,0.992268,0.919236,0.14937,0.566488,1.751612,0.005
1815,385,3,4381,3646,0.545783,0.992268,0.080781,0.992268,0.919219,0.149399,0.56637,1.75198,0.005003
1816,385,3,4380,3647,0.545658,0.992268,0.080797,0.992268,0.919203,0.149428,0.566251,1.752347,0.005007
1817,385,3,4379,3648,0.545534,0.992268,0.080814,0.992268,0.919186,0.149457,0.566132,1.752715,0.005013
1818,385,3,4378,3649,0.545409,0.992268,0.080831,0.992268,0.919169,0.149486,0.566013,1.753083,0.005016
1819,385,3,4377,3650,0.545285,0.992268,0.080848,0.992268,0.919152,0.149515,0.565894,1.753451,0.005023
1820,385,3,4376,3651,0.54516,0.992268,0.080865,0.992268,0.919135,0.149544,0.565775,1.75382,0.005027
1821,385,3,4374,3653,0.544911,0.992268,0.080899,0.992268,0.919101,0.149602,0.565538,1.754557,0.005027
1822,385,3,4373,3654,0.544786,0.992268,0.080916,0.992268,0.919084,0.149631,0.565419,1.754926,0.005029
1823,385,3,4372,3655,0.544662,0.992268,0.080933,0.992268,0.919067,0.14966,0.5653,1.755294,0.005032
1824,385,3,4371,3656,0.544537,0.992268,0.08095,0.992268,0.91905,0.149689,0.565181,1.755663,0.005038
1825,385,3,4370,3657,0.544413,0.992268,0.080967,0.992268,0.919033,0.149718,0.565062,1.756033,0.005038
1826,385,3,4369,3658,0.544288,0.992268,0.080984,0.992268,0.919016,0.149747,0.564944,1.756402,0.005042
1827,385,3,4368,3659,0.544163,0.992268,0.081001,0.992268,0.918999,0.149776,0.564825,1.756772,0.005044
1828,385,3,4367,3660,0.544039,0.992268,0.081019,0.992268,0.918981,0.149805,0.564706,1.757141,0.005046
1829,385,3,4366,3661,0.543914,0.992268,0.081036,0.992268,0.918964,0.149835,0.564587,1.757511,0.005058
1830,385,3,4365,3662,0.54379,0.992268,0.081053,0.992268,0.918947,0.149864,0.564468,1.757881,0.005064
1831,385,3,4364,3663,0.543665,0.992268,0.08107,0.992268,0.91893,0.149893,0.564349,1.758251,0.00507
1832,385,3,4363,3664,0.543541,0.992268,0.081087,0.992268,0.918913,0.149922,0.564231,1.758622,0.005075
1833,385,3,4362,3665,0.543416,0.992268,0.081104,0.992268,0.918896,0.149951,0.564112,1.758992,0.005076
1834,385,3,4361,3666,0.543291,0.992268,0.081121,0.992268,0.918879,0.149981,0.563993,1.759363,0.00508
1835,385,3,4360,3667,0.543167,0.992268,0.081138,0.992268,0.918862,0.15001,0.563874,1.759734,0.005088
1836,385,3,4359,3668,0.543042,0.992268,0.081155,0.992268,0.918845,0.150039,0.563755,1.760104,0.005098
1837,385,3,4358,3669,0.542918,0.992268,0.081172,0.992268,0.918828,0.150068,0.563636,1.760476,0.005099
1838,385,3,4357,3670,0.542793,0.992268,0.081189,0.992268,0.918811,0.150097,0.563518,1.760847,0.005105
1839,385,3,4356,3671,0.542668,0.992268,0.081206,0.992268,0.918794,0.150127,0.563399,1.761218,0.005112
1840,385,3,4355,3672,0.542544,0.992268,0.081224,0.992268,0.918776,0.150156,0.56328,1.76159,0.005115
1841,385,3,4354,3673,0.542419,0.992268,0.081241,0.992268,0.918759,0.150185,0.563161,1.761962,0.005123
1842,385,3,4353,3674,0.542295,0.992268,0.081258,0.992268,0.918742,0.150215,0.563042,1.762333,0.005129
1843,385,3,4352,3675,0.54217,0.992268,0.081275,0.992268,0.918725,0.150244,0.562923,1.762705,0.005135
1844,385,3,4351,3676,0.542046,0.992268,0.081292,0.992268,0.918708,0.150273,0.562805,1.763078,0.005138
1845,385,3,4350,3677,0.541921,0.992268,0.081309,0.992268,0.918691,0.150303,0.562686,1.76345,0.005143
1846,385,3,4349,3678,0.541796,0.992268,0.081327,0.992268,0.918673,0.150332,0.562567,1.763822,0.005144
1847,385,3,4348,3679,0.541672,0.992268,0.081344,0.992268,0.918656,0.150361,0.562448,1.764195,0.005145
1848,385,3,4347,3680,0.541547,0.992268,0.081361,0.992268,0.918639,0.150391,0.562329,1.764568,0.005157
1849,385,3,4346,3681,0.541423,0.992268,0.081378,0.992268,0.918622,0.15042,0.56221,1.764941,0.00517
1850,385,3,4345,3682,0.541298,0.992268,0.081395,0.992268,0.918605,0.150449,0.562092,1.765314,0.005171
1851,385,3,4344,3683,0.541174,0.992268,0.081413,0.992268,0.918587,0.150479,0.561973,1.765687,0.005173
1852,385,3,4342,3685,0.540924,0.992268,0.081447,0.992268,0.918553,0.150538,0.561735,1.766434,0.005176
1853,385,3,4341,3686,0.5408,0.992268,0.081464,0.992268,0.918536,0.150567,0.561616,1.766808,0.005184
1854,385,3,4340,3687,0.540675,0.992268,0.081481,0.992268,0.918519,0.150597,0.561497,1.767182,0.005191
1855,385,3,4339,3688,0.540551,0.992268,0.081499,0.992268,0.918501,0.150626,0.561378,1.767556,0.005194
1856,385,3,4338,3689,0.540426,0.992268,0.081516,0.992268,0.918484,0.150655,0.56126,1.76793,0.005196
1857,385,3,4337,3690,0.540301,0.992268,0.081533,0.992268,0.918467,0.150685,0.561141,1.768305,0.005207
1858,385,3,4336,3691,0.540177,0.992268,0.081551,0.992268,0.918449,0.150714,0.561022,1.768679,0.005211
1859,385,3,4335,3692,0.540052,0.992268,0.081568,0.992268,0.918432,0.150744,0.560903,1.769054,0.005215
1860,385,3,4334,3693,0.539928,0.992268,0.081585,0.992268,0.918415,0.150773,0.560784,1.769429,0.005222
1861,385,3,4333,3694,0.539803,0.992268,0.081602,0.992268,0.918398,0.150803,0.560665,1.769804,0.00523
1862,385,3,4332,3695,0.539679,0.992268,0.08162,0.992268,0.91838,0.150833,0.560547,1.770179,0.005234
1863,385,3,4330,3697,0.539429,0.992268,0.081654,0.992268,0.918346,0.150892,0.560309,1.77093,0.005234
1864,385,3,4329,3698,0.539305,0.992268,0.081672,0.992268,0.918328,0.150921,0.56019,1.771306,0.005243
1865,385,3,4328,3699,0.53918,0.992268,0.081689,0.992268,0.918311,0.150951,0.560071,1.771682,0.005243
1866,385,3,4327,3700,0.539056,0.992268,0.081706,0.992268,0.918294,0.15098,0.559952,1.772058,0.005245
1867,385,3,4326,3701,0.538931,0.992268,0.081724,0.992268,0.918276,0.15101,0.559834,1.772434,0.005251
1868,385,3,4325,3702,0.538807,0.992268,0.081741,0.992268,0.918259,0.15104,0.559715,1.77281,0.005252
1869,385,3,4324,3703,0.538682,0.992268,0.081758,0.992268,0.918242,0.151069,0.559596,1.773187,0.005309
1870,385,3,4323,3704,0.538557,0.992268,0.081776,0.992268,0.918224,0.151099,0.559477,1.773563,0.005315
1871,385,3,4322,3705,0.538433,0.992268,0.081793,0.992268,0.918207,0.151129,0.559358,1.77394,0.005328
1872,385,3,4321,3706,0.538308,0.992268,0.08181,0.992268,0.91819,0.151158,0.559239,1.774317,0.005337
1873,385,3,4320,3707,0.538184,0.992268,0.081828,0.992268,0.918172,0.151188,0.559121,1.774694,0.005353
1874,385,3,4319,3708,0.538059,0.992268,0.081845,0.992268,0.918155,0.151218,0.559002,1.775071,0.005357
1875,385,3,4318,3709,0.537934,0.992268,0.081863,0.992268,0.918137,0.151247,0.558883,1.775449,0.005364
