@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
2231,1823,2590,38,873,0.041712,0.413098,0.979581,0.413098,0.020419,0.581128,0.349549,1.181801,0.976995
2232,1822,2591,38,873,0.041712,0.412871,0.97957,0.412871,0.02043,0.580902,0.349361,1.181788,0.97704
2233,1821,2592,38,873,0.041712,0.412644,0.979559,0.412644,0.020441,0.580676,0.349174,1.181775,0.977153
2234,1820,2593,38,873,0.041712,0.412418,0.979548,0.412418,0.020452,0.58045,0.348986,1.181761,0.97718
2235,1819,2594,38,873,0.041712,0.412191,0.979537,0.412191,0.020463,0.580223,0.348798,1.181748,0.977213
2236,1818,2595,38,873,0.041712,0.411965,0.979526,0.411965,0.020474,0.579997,0.34861,1.181735,0.977222
2237,1817,2596,38,873,0.041712,0.411738,0.979515,0.411738,0.020485,0.57977,0.348422,1.181721,0.977232
2238,1816,2597,38,873,0.041712,0.411511,0.979504,0.411511,0.020496,0.579544,0.348234,1.181708,0.977348
2239,1815,2598,38,873,0.041712,0.411285,0.979493,0.411285,0.020507,0.579317,0.348047,1.181695,0.977453
2240,1814,2599,38,873,0.041712,0.411058,0.979482,0.411058,0.020518,0.57909,0.347859,1.181681,0.977638
2241,1813,2600,38,873,0.041712,0.410832,0.979471,0.410832,0.020529,0.578863,0.347671,1.181668,0.977668
2242,1812,2601,38,873,0.041712,0.410605,0.979459,0.410605,0.020541,0.578636,0.347483,1.181655,0.977743
2243,1810,2603,38,873,0.041712,0.410152,0.979437,0.410152,0.020563,0.578182,0.347107,1.181628,0.977797
2244,1808,2605,38,873,0.041712,0.409699,0.979415,0.409699,0.020585,0.577728,0.346732,1.181601,0.977851
2245,1807,2606,38,873,0.041712,0.409472,0.979404,0.409472,0.020596,0.577501,0.346544,1.181588,0.977866
2246,1806,2607,38,873,0.041712,0.409245,0.979393,0.409245,0.020607,0.577273,0.346356,1.181574,0.977897
2247,1805,2608,38,873,0.041712,0.409019,0.979381,0.409019,0.020619,0.577046,0.346168,1.181561,0.977923
2248,1804,2609,38,873,0.041712,0.408792,0.97937,0.408792,0.02063,0.576819,0.34598,1.181547,0.978081
2249,1803,2610,38,873,0.041712,0.408566,0.979359,0.408566,0.020641,0.576591,0.345793,1.181534,0.978086
2250,1802,2611,38,873,0.041712,0.408339,0.979348,0.408339,0.020652,0.576363,0.345605,1.18152,0.978116
2251,1801,2612,38,873,0.041712,0.408112,0.979337,0.408112,0.020663,0.576136,0.345417,1.181506,0.978165
2252,1800,2613,38,873,0.041712,0.407886,0.979325,0.407886,0.020675,0.575908,0.345229,1.181493,0.978195
2253,1799,2614,38,873,0.041712,0.407659,0.979314,0.407659,0.020686,0.57568,0.345041,1.181479,0.978243
2254,1797,2616,38,873,0.041712,0.407206,0.979292,0.407206,0.020708,0.575224,0.344666,1.181452,0.978249
2255,1796,2617,38,873,0.041712,0.406979,0.97928,0.406979,0.02072,0.574996,0.344478,1.181439,0.978269
2256,1795,2618,38,873,0.041712,0.406753,0.979269,0.406753,0.020731,0.574768,0.34429,1.181425,0.978269
2257,1794,2619,38,873,0.041712,0.406526,0.979258,0.406526,0.020742,0.57454,0.344102,1.181411,0.978299
2258,1793,2620,38,873,0.041712,0.4063,0.979246,0.4063,0.020754,0.574311,0.343914,1.181398,0.978302
2259,1792,2621,38,873,0.041712,0.406073,0.979235,0.406073,0.020765,0.574083,0.343727,1.181384,0.978339
2260,1791,2622,38,873,0.041712,0.405846,0.979224,0.405846,0.020776,0.573855,0.343539,1.18137,0.978435
2261,1790,2623,38,873,0.041712,0.40562,0.979212,0.40562,0.020788,0.573626,0.343351,1.181356,0.978452
2262,1789,2624,38,873,0.041712,0.405393,0.979201,0.405393,0.020799,0.573397,0.343163,1.181343,0.978466
2263,1788,2625,38,873,0.041712,0.405167,0.979189,0.405167,0.020811,0.573169,0.342975,1.181329,0.978536
2264,1787,2626,38,873,0.041712,0.40494,0.979178,0.40494,0.020822,0.57294,0.342787,1.181315,0.978596
2265,1784,2629,38,873,0.041712,0.40426,0.979144,0.40426,0.020856,0.572253,0.342224,1.181274,0.978635
2266,1783,2630,38,873,0.041712,0.404034,0.979132,0.404034,0.020868,0.572024,0.342036,1.18126,0.97864
2267,1782,2631,38,873,0.041712,0.403807,0.979121,0.403807,0.020879,0.571795,0.341848,1.181246,0.978681
2268,1780,2633,38,873,0.041712,0.403354,0.979098,0.403354,0.020902,0.571337,0.341473,1.181219,0.978689
2269,1779,2634,38,873,0.041712,0.403127,0.979086,0.403127,0.020914,0.571108,0.341285,1.181205,0.978701
2270,1778,2635,38,873,0.041712,0.402901,0.979075,0.402901,0.020925,0.570878,0.341097,1.181191,0.978731
2271,1777,2636,38,873,0.041712,0.402674,0.979063,0.402674,0.020937,0.570649,0.340909,1.181177,0.978761
2272,1775,2638,38,873,0.041712,0.402221,0.97904,0.402221,0.02096,0.57019,0.340533,1.181149,0.97892
2273,1774,2639,38,873,0.041712,0.401994,0.979029,0.401994,0.020971,0.56996,0.340346,1.181135,0.97896
2274,1773,2640,38,873,0.041712,0.401768,0.979017,0.401768,0.020983,0.56973,0.340158,1.181121,0.979098
2275,1772,2641,38,873,0.041712,0.401541,0.979006,0.401541,0.020994,0.5695,0.33997,1.181107,0.979198
2276,1771,2642,38,873,0.041712,0.401314,0.978994,0.401314,0.021006,0.56927,0.339782,1.181093,0.979287
2277,1770,2643,38,873,0.041712,0.401088,0.978982,0.401088,0.021018,0.56904,0.339594,1.181079,0.979295
2278,1769,2644,38,873,0.041712,0.400861,0.978971,0.400861,0.021029,0.56881,0.339406,1.181065,0.979342
2279,1768,2645,38,873,0.041712,0.400634,0.978959,0.400634,0.021041,0.56858,0.339219,1.181051,0.979352
2280,1767,2646,38,873,0.041712,0.400408,0.978947,0.400408,0.021053,0.56835,0.339031,1.181037,0.979366
2281,1766,2647,38,873,0.041712,0.400181,0.978936,0.400181,0.021064,0.56812,0.338843,1.181023,0.9794
2282,1765,2648,38,873,0.041712,0.399955,0.978924,0.399955,0.021076,0.567889,0.338655,1.181009,0.979486
2283,1764,2649,38,873,0.041712,0.399728,0.978912,0.399728,0.021088,0.567659,0.338467,1.180995,0.979501
2284,1763,2650,38,873,0.041712,0.399501,0.978901,0.399501,0.021099,0.567428,0.338279,1.18098,0.979544
2285,1762,2651,38,873,0.041712,0.399275,0.978889,0.399275,0.021111,0.567198,0.338092,1.180966,0.979603
2286,1761,2652,38,873,0.041712,0.399048,0.978877,0.399048,0.021123,0.566967,0.337904,1.180952,0.979715
2287,1760,2653,38,873,0.041712,0.398822,0.978865,0.398822,0.021135,0.566736,0.337716,1.180938,0.979742
2288,1759,2654,38,873,0.041712,0.398595,0.978854,0.398595,0.021146,0.566506,0.337528,1.180924,0.979783
2289,1758,2655,38,873,0.041712,0.398368,0.978842,0.398368,0.021158,0.566275,0.33734,1.18091,0.979894
2290,1756,2657,38,873,0.041712,0.397915,0.978818,0.397915,0.021182,0.565813,0.336965,1.180881,0.979917
2291,1755,2658,38,873,0.041712,0.397689,0.978806,0.397689,0.021194,0.565582,0.336777,1.180867,0.979922
2292,1755,2658,37,874,0.040615,0.397689,0.979353,0.397689,0.020647,0.565673,0.336589,1.181526,0.97993
2293,1754,2659,37,874,0.040615,0.397462,0.979341,0.397462,0.020659,0.565442,0.336401,1.181512,0.979982
2294,1753,2660,37,874,0.040615,0.397235,0.97933,0.397235,0.02067,0.56521,0.336213,1.181498,0.98
2295,1750,2663,37,874,0.040615,0.396556,0.979295,0.396556,0.020705,0.564516,0.33565,1.181456,0.980047
2296,1749,2664,37,874,0.040615,0.396329,0.979283,0.396329,0.020717,0.564285,0.335462,1.181442,0.980097
2297,1747,2666,37,874,0.040615,0.395876,0.97926,0.395876,0.02074,0.563821,0.335086,1.181414,0.980116
2298,1746,2667,37,874,0.040615,0.395649,0.979248,0.395649,0.020752,0.563589,0.334899,1.1814,0.980169
2299,1745,2668,37,874,0.040615,0.395423,0.979237,0.395423,0.020763,0.563358,0.334711,1.181386,0.980184
2300,1744,2669,37,874,0.040615,0.395196,0.979225,0.395196,0.020775,0.563126,0.334523,1.181372,0.980198
2301,1742,2671,37,874,0.040615,0.394743,0.979202,0.394743,0.020798,0.562661,0.334147,1.181344,0.980261
2302,1741,2672,37,874,0.040615,0.394516,0.97919,0.394516,0.02081,0.562429,0.333959,1.18133,0.980316
2303,1740,2673,37,874,0.040615,0.39429,0.979178,0.39429,0.020822,0.562197,0.333772,1.181316,0.98032
2304,1739,2674,37,874,0.040615,0.394063,0.979167,0.394063,0.020833,0.561965,0.333584,1.181301,0.980325
2305,1738,2675,37,874,0.040615,0.393836,0.979155,0.393836,0.020845,0.561732,0.333396,1.181287,0.98037
2306,1737,2676,37,874,0.040615,0.39361,0.979143,0.39361,0.020857,0.5615,0.333208,1.181273,0.980391
2307,1735,2678,37,874,0.040615,0.393157,0.97912,0.393157,0.02088,0.561035,0.332832,1.181245,0.980407
2308,1734,2679,37,874,0.040615,0.39293,0.979108,0.39293,0.020892,0.560802,0.332645,1.18123,0.980411
2309,1733,2680,37,874,0.040615,0.392703,0.979096,0.392703,0.020904,0.560569,0.332457,1.181216,0.98049
2310,1732,2681,37,874,0.040615,0.392477,0.979084,0.392477,0.020916,0.560336,0.332269,1.181202,0.980529
2311,1731,2682,37,874,0.040615,0.39225,0.979072,0.39225,0.020928,0.560104,0.332081,1.181188,0.98056
2312,1730,2683,37,874,0.040615,0.392024,0.979061,0.392024,0.020939,0.559871,0.331893,1.181173,0.980573
2313,1729,2684,37,874,0.040615,0.391797,0.979049,0.391797,0.020951,0.559637,0.331705,1.181159,0.980669
2314,1728,2685,37,874,0.040615,0.39157,0.979037,0.39157,0.020963,0.559404,0.331518,1.181145,0.980688
2315,1727,2686,37,874,0.040615,0.391344,0.979025,0.391344,0.020975,0.559171,0.33133,1.18113,0.980713
2316,1726,2687,37,874,0.040615,0.391117,0.979013,0.391117,0.020987,0.558938,0.331142,1.181116,0.980765
2317,1725,2688,37,874,0.040615,0.390891,0.979001,0.390891,0.020999,0.558704,0.330954,1.181102,0.980819
2318,1724,2689,37,874,0.040615,0.390664,0.978989,0.390664,0.021011,0.558471,0.330766,1.181087,0.980855
2319,1723,2690,37,874,0.040615,0.390437,0.978977,0.390437,0.021023,0.558237,0.330579,1.181073,0.981002
2320,1722,2691,37,874,0.040615,0.390211,0.978965,0.390211,0.021035,0.558004,0.330391,1.181059,0.981013
2321,1721,2692,37,874,0.040615,0.389984,0.978953,0.389984,0.021047,0.55777,0.330203,1.181044,0.98115
2322,1720,2693,36,875,0.039517,0.389758,0.979499,0.389758,0.020501,0.557627,0.329827,1.181702,0.9812
2323,1719,2694,36,875,0.039517,0.389531,0.979487,0.389531,0.020513,0.557393,0.329639,1.181688,0.981202
2324,1718,2695,36,875,0.039517,0.389304,0.979475,0.389304,0.020525,0.557159,0.329452,1.181674,0.981204
2325,1717,2696,36,875,0.039517,0.389078,0.979464,0.389078,0.020536,0.556925,0.329264,1.18166,0.981234
2326,1716,2697,36,875,0.039517,0.388851,0.979452,0.388851,0.020548,0.556691,0.329076,1.181646,0.981283
2327,1715,2698,36,875,0.039517,0.388625,0.97944,0.388625,0.02056,0.556457,0.328888,1.181632,0.98129
2328,1714,2699,36,875,0.039517,0.388398,0.979429,0.388398,0.020571,0.556223,0.3287,1.181617,0.981337
2329,1713,2700,35,876,0.038419,0.388171,0.979977,0.388171,0.020023,0.556079,0.328325,1.182279,0.981437
2330,1711,2702,35,876,0.038419,0.387718,0.979954,0.387718,0.020046,0.55561,0.327949,1.182252,0.981497
2331,1710,2703,35,876,0.038419,0.387492,0.979943,0.387492,0.020057,0.555375,0.327761,1.182238,0.981499
2332,1709,2704,35,876,0.038419,0.387265,0.979931,0.387265,0.020069,0.55514,0.327573,1.182224,0.981528
2333,1708,2705,35,876,0.038419,0.387038,0.97992,0.387038,0.02008,0.554906,0.327385,1.18221,0.981663
2334,1707,2706,35,876,0.038419,0.386812,0.979908,0.386812,0.020092,0.554671,0.327198,1.182196,0.98171
2335,1705,2708,35,876,0.038419,0.386358,0.979885,0.386358,0.020115,0.554201,0.326822,1.182168,0.981758
2336,1704,2709,35,876,0.038419,0.386132,0.979873,0.386132,0.020127,0.553966,0.326634,1.182154,0.981848
2337,1703,2710,35,876,0.038419,0.385905,0.979862,0.385905,0.020138,0.553731,0.326446,1.18214,0.98185
2338,1702,2711,35,876,0.038419,0.385679,0.97985,0.385679,0.02015,0.553496,0.326258,1.182126,0.981926
2339,1701,2712,35,876,0.038419,0.385452,0.979839,0.385452,0.020161,0.553261,0.326071,1.182112,0.981976
2340,1700,2713,35,876,0.038419,0.385225,0.979827,0.385225,0.020173,0.553025,0.325883,1.182098,0.981992
2341,1698,2715,35,876,0.038419,0.384772,0.979804,0.384772,0.020196,0.552555,0.325507,1.18207,0.982008
2342,1697,2716,35,876,0.038419,0.384546,0.979792,0.384546,0.020208,0.552319,0.325319,1.182056,0.982019
2343,1696,2717,35,876,0.038419,0.384319,0.97978,0.384319,0.02022,0.552083,0.325131,1.182042,0.982048
2344,1695,2718,35,876,0.038419,0.384092,0.979769,0.384092,0.020231,0.551848,0.324944,1.182028,0.982061
2345,1694,2719,35,876,0.038419,0.383866,0.979757,0.383866,0.020243,0.551612,0.324756,1.182014,0.982078
2346,1693,2720,35,876,0.038419,0.383639,0.979745,0.383639,0.020255,0.551376,0.324568,1.182,0.982098
2347,1692,2721,35,876,0.038419,0.383413,0.979734,0.383413,0.020266,0.55114,0.32438,1.181985,0.982118
2348,1691,2722,35,876,0.038419,0.383186,0.979722,0.383186,0.020278,0.550904,0.324192,1.181971,0.98212
2349,1690,2723,35,876,0.038419,0.382959,0.97971,0.382959,0.02029,0.550668,0.324005,1.181957,0.982172
2350,1688,2725,35,876,0.038419,0.382506,0.979687,0.382506,0.020313,0.550196,0.323629,1.181929,0.982189
2351,1687,2726,35,876,0.038419,0.38228,0.979675,0.38228,0.020325,0.549959,0.323441,1.181914,0.982255
2352,1686,2727,35,876,0.038419,0.382053,0.979663,0.382053,0.020337,0.549723,0.323253,1.1819,0.98234
2353,1685,2728,35,876,0.038419,0.381826,0.979651,0.381826,0.020349,0.549486,0.323065,1.181886,0.982352
2354,1684,2729,35,876,0.038419,0.3816,0.979639,0.3816,0.020361,0.54925,0.322878,1.181872,0.982414
2355,1683,2730,35,876,0.038419,0.381373,0.979627,0.381373,0.020373,0.549013,0.32269,1.181857,0.982415
2356,1682,2731,35,876,0.038419,0.381147,0.979616,0.381147,0.020384,0.548777,0.322502,1.181843,0.982432
2357,1681,2732,35,876,0.038419,0.38092,0.979604,0.38092,0.020396,0.54854,0.322314,1.181829,0.982435
2358,1680,2733,35,876,0.038419,0.380693,0.979592,0.380693,0.020408,0.548303,0.322126,1.181814,0.982478
2359,1679,2734,35,876,0.038419,0.380467,0.97958,0.380467,0.02042,0.548066,0.321938,1.1818,0.982486
2360,1679,2734,34,877,0.037322,0.380467,0.980152,0.380467,0.019848,0.548155,0.321751,1.18249,0.982509
2361,1678,2735,34,877,0.037322,0.38024,0.98014,0.38024,0.01986,0.547918,0.321563,1.182476,0.9826
2362,1677,2736,34,877,0.037322,0.380014,0.980129,0.380014,0.019871,0.547681,0.321375,1.182462,0.982665
2363,1676,2737,34,877,0.037322,0.379787,0.980117,0.379787,0.019883,0.547444,0.321187,1.182448,0.982776
2364,1674,2739,34,877,0.037322,0.379334,0.980094,0.379334,0.019906,0.546969,0.320811,1.18242,0.9828
2365,1673,2740,34,877,0.037322,0.379107,0.980082,0.379107,0.019918,0.546732,0.320624,1.182406,0.982812
2366,1672,2741,34,877,0.037322,0.378881,0.98007,0.378881,0.01993,0.546495,0.320436,1.182392,0.982934
2367,1671,2742,34,877,0.037322,0.378654,0.980059,0.378654,0.019941,0.546257,0.320248,1.182378,0.982955
2368,1670,2743,34,877,0.037322,0.378427,0.980047,0.378427,0.019953,0.546019,0.32006,1.182363,0.982957
2369,1669,2744,34,877,0.037322,0.378201,0.980035,0.378201,0.019965,0.545782,0.319872,1.182349,0.983013
2370,1668,2745,34,877,0.037322,0.377974,0.980024,0.377974,0.019976,0.545544,0.319684,1.182335,0.983071
2371,1667,2746,34,877,0.037322,0.377748,0.980012,0.377748,0.019988,0.545306,0.319497,1.182321,0.983082
2372,1666,2747,34,877,0.037322,0.377521,0.98,0.377521,0.02,0.545068,0.319309,1.182307,0.983101
2373,1665,2748,34,877,0.037322,0.377294,0.979988,0.377294,0.020012,0.54483,0.319121,1.182293,0.983173
2374,1662,2751,34,877,0.037322,0.376615,0.979953,0.376615,0.020047,0.544115,0.318557,1.18225,0.983192
2375,1661,2752,34,877,0.037322,0.376388,0.979941,0.376388,0.020059,0.543877,0.31837,1.182236,0.98322
2376,1660,2753,34,877,0.037322,0.376161,0.979929,0.376161,0.020071,0.543638,0.318182,1.182221,0.98327
2377,1659,2754,34,877,0.037322,0.375935,0.979917,0.375935,0.020083,0.5434,0.317994,1.182207,0.983292
2378,1658,2755,34,877,0.037322,0.375708,0.979905,0.375708,0.020095,0.543161,0.317806,1.182193,0.983387
2379,1657,2756,34,877,0.037322,0.375482,0.979894,0.375482,0.020106,0.542923,0.317618,1.182178,0.983396
2380,1656,2757,34,877,0.037322,0.375255,0.979882,0.375255,0.020118,0.542684,0.317431,1.182164,0.983424
2381,1655,2758,34,877,0.037322,0.375028,0.97987,0.375028,0.02013,0.542445,0.317243,1.18215,0.98348
2382,1654,2759,34,877,0.037322,0.374802,0.979858,0.374802,0.020142,0.542206,0.317055,1.182135,0.983489
2383,1652,2761,34,877,0.037322,0.374349,0.979834,0.374349,0.020166,0.541728,0.316679,1.182106,0.983539
2384,1651,2762,34,877,0.037322,0.374122,0.979822,0.374122,0.020178,0.541489,0.316491,1.182092,0.983609
2385,1650,2763,34,877,0.037322,0.373895,0.97981,0.373895,0.02019,0.54125,0.316304,1.182078,0.983637
2386,1649,2764,34,877,0.037322,0.373669,0.979798,0.373669,0.020202,0.54101,0.316116,1.182063,0.983681
2387,1648,2765,34,877,0.037322,0.373442,0.979786,0.373442,0.020214,0.540771,0.315928,1.182049,0.983693
2388,1647,2766,34,877,0.037322,0.373215,0.979774,0.373215,0.020226,0.540532,0.31574,1.182034,0.983694
2389,1646,2767,34,877,0.037322,0.372989,0.979762,0.372989,0.020238,0.540292,0.315552,1.18202,0.983712
2390,1645,2768,34,877,0.037322,0.372762,0.97975,0.372762,0.02025,0.540053,0.315364,1.182005,0.983753
2391,1644,2769,34,877,0.037322,0.372536,0.979738,0.372536,0.020262,0.539813,0.315177,1.18199,0.983762
2392,1643,2770,34,877,0.037322,0.372309,0.979726,0.372309,0.020274,0.539573,0.314989,1.181976,0.98386
2393,1642,2771,34,877,0.037322,0.372082,0.979714,0.372082,0.020286,0.539333,0.314801,1.181961,0.983967
2394,1641,2772,34,877,0.037322,0.371856,0.979701,0.371856,0.020299,0.539093,0.314613,1.181947,0.984064
2395,1640,2773,34,877,0.037322,0.371629,0.979689,0.371629,0.020311,0.538853,0.314425,1.181932,0.984079
2396,1639,2774,34,877,0.037322,0.371403,0.979677,0.371403,0.020323,0.538613,0.314237,1.181917,0.9841
2397,1638,2775,34,877,0.037322,0.371176,0.979665,0.371176,0.020335,0.538373,0.31405,1.181903,0.984101
2398,1637,2776,34,877,0.037322,0.370949,0.979653,0.370949,0.020347,0.538133,0.313862,1.181888,0.984129
2399,1636,2777,34,877,0.037322,0.370723,0.979641,0.370723,0.020359,0.537892,0.313674,1.181873,0.984249
2400,1635,2778,34,877,0.037322,0.370496,0.979629,0.370496,0.020371,0.537652,0.313486,1.181859,0.984249
2401,1634,2779,34,877,0.037322,0.37027,0.979616,0.37027,0.020384,0.537412,0.313298,1.181844,0.984254
2402,1633,2780,34,877,0.037322,0.370043,0.979604,0.370043,0.020396,0.537171,0.31311,1.181829,0.984265
2403,1631,2782,34,877,0.037322,0.36959,0.97958,0.36959,0.02042,0.53669,0.312735,1.1818,0.984266
2404,1630,2783,34,877,0.037322,0.369363,0.979567,0.369363,0.020433,0.536449,0.312547,1.181785,0.984295
2405,1629,2784,34,877,0.037322,0.369137,0.979555,0.369137,0.020445,0.536208,0.312359,1.18177,0.984344
2406,1628,2785,34,877,0.037322,0.36891,0.979543,0.36891,0.020457,0.535967,0.312171,1.181755,0.984365
2407,1627,2786,34,877,0.037322,0.368683,0.97953,0.368683,0.02047,0.535726,0.311983,1.18174,0.984375
2408,1626,2787,34,877,0.037322,0.368457,0.979518,0.368457,0.020482,0.535485,0.311796,1.181725,0.98439
2409,1625,2788,34,877,0.037322,0.36823,0.979506,0.36823,0.020494,0.535244,0.311608,1.181711,0.984497
2410,1624,2789,34,877,0.037322,0.368004,0.979493,0.368004,0.020507,0.535002,0.31142,1.181696,0.984522
2411,1623,2790,34,877,0.037322,0.367777,0.979481,0.367777,0.020519,0.534761,0.311232,1.181681,0.984527
2412,1622,2791,34,877,0.037322,0.36755,0.979469,0.36755,0.020531,0.53452,0.311044,1.181666,0.984571
2413,1621,2792,34,877,0.037322,0.367324,0.979456,0.367324,0.020544,0.534278,0.310856,1.181651,0.984579
2414,1620,2793,34,877,0.037322,0.367097,0.979444,0.367097,0.020556,0.534037,0.310669,1.181636,0.984587
2415,1619,2794,34,877,0.037322,0.366871,0.979431,0.366871,0.020569,0.533795,0.310481,1.181621,0.984623
2416,1618,2795,34,877,0.037322,0.366644,0.979419,0.366644,0.020581,0.533553,0.310293,1.181606,0.984646
2417,1617,2796,34,877,0.037322,0.366417,0.979406,0.366417,0.020594,0.533311,0.310105,1.181591,0.984657
2418,1616,2797,34,877,0.037322,0.366191,0.979394,0.366191,0.020606,0.533069,0.309917,1.181576,0.984669
2419,1615,2798,34,877,0.037322,0.365964,0.979381,0.365964,0.020619,0.532827,0.30973,1.181561,0.984716
2420,1614,2799,34,877,0.037322,0.365738,0.979369,0.365738,0.020631,0.532585,0.309542,1.181545,0.984764
2421,1613,2800,34,877,0.037322,0.365511,0.979356,0.365511,0.020644,0.532343,0.309354,1.18153,0.984793
2422,1612,2801,34,877,0.037322,0.365284,0.979344,0.365284,0.020656,0.532101,0.309166,1.181515,0.984803
2423,1611,2802,34,877,0.037322,0.365058,0.979331,0.365058,0.020669,0.531859,0.308978,1.1815,0.984806
2424,1609,2804,34,877,0.037322,0.364605,0.979306,0.364605,0.020694,0.531374,0.308603,1.18147,0.98484
2425,1607,2806,34,877,0.037322,0.364151,0.979281,0.364151,0.020719,0.530889,0.308227,1.181439,0.984919
2426,1606,2807,34,877,0.037322,0.363925,0.979268,0.363925,0.020732,0.530646,0.308039,1.181424,0.984941
2427,1604,2809,34,877,0.037322,0.363472,0.979243,0.363472,0.020757,0.53016,0.307663,1.181394,0.985037
2428,1603,2810,34,877,0.037322,0.363245,0.97923,0.363245,0.02077,0.529917,0.307476,1.181378,0.985079
2429,1602,2811,34,877,0.037322,0.363018,0.979218,0.363018,0.020782,0.529674,0.307288,1.181363,0.985126
2430,1601,2812,34,877,0.037322,0.362792,0.979205,0.362792,0.020795,0.529431,0.3071,1.181348,0.985214
2431,1600,2813,34,877,0.037322,0.362565,0.979192,0.362565,0.020808,0.529188,0.306912,1.181332,0.985244
2432,1599,2814,34,877,0.037322,0.362339,0.979179,0.362339,0.020821,0.528945,0.306724,1.181317,0.985267
2433,1598,2815,34,877,0.037322,0.362112,0.979167,0.362112,0.020833,0.528701,0.306536,1.181301,0.98532
2434,1597,2816,34,877,0.037322,0.361885,0.979154,0.361885,0.020846,0.528458,0.306349,1.181286,0.985362
2435,1596,2817,34,877,0.037322,0.361659,0.979141,0.361659,0.020859,0.528214,0.306161,1.181271,0.985387
2436,1595,2818,34,877,0.037322,0.361432,0.979128,0.361432,0.020872,0.527971,0.305973,1.181255,0.985464
2437,1594,2819,34,877,0.037322,0.361206,0.979115,0.361206,0.020885,0.527727,0.305785,1.18124,0.985465
2438,1593,2820,34,877,0.037322,0.360979,0.979103,0.360979,0.020897,0.527483,0.305597,1.181224,0.985502
2439,1592,2821,34,877,0.037322,0.360752,0.97909,0.360752,0.02091,0.52724,0.305409,1.181209,0.985542
2440,1591,2822,34,877,0.037322,0.360526,0.979077,0.360526,0.020923,0.526996,0.305222,1.181193,0.985542
2441,1590,2823,34,877,0.037322,0.360299,0.979064,0.360299,0.020936,0.526752,0.305034,1.181178,0.985621
2442,1589,2824,34,877,0.037322,0.360073,0.979051,0.360073,0.020949,0.526508,0.304846,1.181162,0.985687
2443,1588,2825,34,877,0.037322,0.359846,0.979038,0.359846,0.020962,0.526263,0.304658,1.181147,0.98569
2444,1587,2826,34,877,0.037322,0.359619,0.979025,0.359619,0.020975,0.526019,0.30447,1.181131,0.98572
2445,1586,2827,34,877,0.037322,0.359393,0.979012,0.359393,0.020988,0.525775,0.304282,1.181115,0.985721
2446,1585,2828,34,877,0.037322,0.359166,0.978999,0.359166,0.021001,0.525531,0.304095,1.1811,0.98575
2447,1584,2829,34,877,0.037322,0.358939,0.978986,0.358939,0.021014,0.525286,0.303907,1.181084,0.985846
2448,1584,2829,33,878,0.036224,0.358939,0.979592,0.358939,0.020408,0.525373,0.303719,1.181814,0.985848
2449,1583,2830,33,878,0.036224,0.358713,0.979579,0.358713,0.020421,0.525129,0.303531,1.181799,0.98589
2450,1582,2831,33,878,0.036224,0.358486,0.979567,0.358486,0.020433,0.524884,0.303343,1.181784,0.985914
2451,1581,2832,33,878,0.036224,0.35826,0.979554,0.35826,0.020446,0.524639,0.303156,1.181769,0.985921
2452,1580,2833,33,878,0.036224,0.358033,0.979541,0.358033,0.020459,0.524394,0.302968,1.181753,0.985934
2453,1579,2834,33,878,0.036224,0.357806,0.979529,0.357806,0.020471,0.524149,0.30278,1.181738,0.985938
2454,1578,2835,33,878,0.036224,0.35758,0.979516,0.35758,0.020484,0.523904,0.302592,1.181723,0.98601
2455,1577,2836,33,878,0.036224,0.357353,0.979503,0.357353,0.020497,0.523659,0.302404,1.181707,0.98603
2456,1575,2838,33,878,0.036224,0.3569,0.979478,0.3569,0.020522,0.523169,0.302029,1.181677,0.98616
2457,1574,2839,33,878,0.036224,0.356673,0.979465,0.356673,0.020535,0.522924,0.301841,1.181661,0.986172
2458,1572,2841,33,878,0.036224,0.35622,0.979439,0.35622,0.020561,0.522433,0.301465,1.18163,0.986203
2459,1571,2842,33,878,0.036224,0.355994,0.979426,0.355994,0.020574,0.522187,0.301277,1.181615,0.986213
2460,1570,2843,33,878,0.036224,0.355767,0.979414,0.355767,0.020586,0.521941,0.301089,1.181599,0.986226
2461,1569,2844,33,878,0.036224,0.35554,0.979401,0.35554,0.020599,0.521696,0.300902,1.181584,0.986233
2462,1568,2845,33,878,0.036224,0.355314,0.979388,0.355314,0.020612,0.52145,0.300714,1.181568,0.986303
2463,1567,2846,33,878,0.036224,0.355087,0.979375,0.355087,0.020625,0.521204,0.300526,1.181553,0.986313
2464,1566,2847,33,878,0.036224,0.354861,0.979362,0.354861,0.020638,0.520958,0.300338,1.181537,0.986314
2465,1565,2848,33,878,0.036224,0.354634,0.979349,0.354634,0.020651,0.520712,0.30015,1.181522,0.986387
2466,1564,2849,33,878,0.036224,0.354407,0.979336,0.354407,0.020664,0.520466,0.299962,1.181506,0.986404
2467,1563,2850,33,878,0.036224,0.354181,0.979323,0.354181,0.020677,0.52022,0.299775,1.18149,0.986411
