@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
227,180,3,3054,2087,0.594048,0.983607,0.055659,0.983607,0.944341,0.105356,0.607438,1.619271,0.000308
228,180,3,3053,2088,0.593853,0.983607,0.055676,0.983607,0.944324,0.105386,0.60725,1.619772,0.000309
229,180,3,3052,2089,0.593659,0.983607,0.055693,0.983607,0.944307,0.105417,0.607062,1.620273,0.000309
230,180,3,3051,2090,0.593464,0.983607,0.05571,0.983607,0.94429,0.105448,0.606875,1.620774,0.000309
231,180,3,3050,2091,0.59327,0.983607,0.055728,0.983607,0.944272,0.105479,0.606687,1.621276,0.000311
232,180,3,3049,2092,0.593075,0.983607,0.055745,0.983607,0.944255,0.10551,0.606499,1.621778,0.000311
233,180,3,3048,2093,0.592881,0.983607,0.055762,0.983607,0.944238,0.105541,0.606311,1.62228,0.000311
234,180,3,3047,2094,0.592686,0.983607,0.055779,0.983607,0.944221,0.105572,0.606123,1.622783,0.000314
235,180,3,3046,2095,0.592492,0.983607,0.055797,0.983607,0.944203,0.105603,0.605935,1.623286,0.000315
236,180,3,3044,2097,0.592103,0.983607,0.055831,0.983607,0.944169,0.105665,0.60556,1.624293,0.000316
237,180,3,3043,2098,0.591908,0.983607,0.055849,0.983607,0.944151,0.105696,0.605372,1.624797,0.000317
238,180,3,3042,2099,0.591714,0.983607,0.055866,0.983607,0.944134,0.105727,0.605184,1.625301,0.00032
239,180,3,3041,2100,0.591519,0.983607,0.055883,0.983607,0.944117,0.105758,0.604996,1.625806,0.000321
240,180,3,3040,2101,0.591325,0.983607,0.055901,0.983607,0.944099,0.105789,0.604808,1.626311,0.000321
241,180,3,3039,2102,0.59113,0.983607,0.055918,0.983607,0.944082,0.10582,0.604621,1.626816,0.000323
242,180,3,3037,2104,0.590741,0.983607,0.055953,0.983607,0.944047,0.105882,0.604245,1.627828,0.000324
243,180,3,3036,2105,0.590547,0.983607,0.05597,0.983607,0.94403,0.105914,0.604057,1.628334,0.000326
244,180,3,3034,2107,0.590158,0.983607,0.056005,0.983607,0.943995,0.105976,0.603681,1.629347,0.000327
245,180,3,3033,2108,0.589963,0.983607,0.056022,0.983607,0.943978,0.106007,0.603494,1.629854,0.000327
246,180,3,3032,2109,0.589769,0.983607,0.05604,0.983607,0.94396,0.106038,0.603306,1.630362,0.000327
247,180,3,3031,2110,0.589574,0.983607,0.056057,0.983607,0.943943,0.10607,0.603118,1.630869,0.00033
248,180,3,3030,2111,0.589379,0.983607,0.056075,0.983607,0.943925,0.106101,0.60293,1.631377,0.000332
249,180,3,3029,2112,0.589185,0.983607,0.056092,0.983607,0.943908,0.106132,0.602742,1.631886,0.000332
250,180,3,3027,2114,0.588796,0.983607,0.056127,0.983607,0.943873,0.106195,0.602367,1.632903,0.000332
251,180,3,3026,2115,0.588601,0.983607,0.056145,0.983607,0.943855,0.106226,0.602179,1.633413,0.000332
252,180,3,3025,2116,0.588407,0.983607,0.056162,0.983607,0.943838,0.106257,0.601991,1.633922,0.000334
253,180,3,3020,2121,0.587434,0.983607,0.05625,0.983607,0.94375,0.106414,0.601052,1.636475,0.000336
254,180,3,3019,2122,0.58724,0.983607,0.056268,0.983607,0.943732,0.106446,0.600864,1.636987,0.000337
255,180,3,3018,2123,0.587045,0.983607,0.056285,0.983607,0.943715,0.106477,0.600676,1.637499,0.000338
256,180,3,3017,2124,0.586851,0.983607,0.056303,0.983607,0.943697,0.106509,0.600488,1.638011,0.00034
257,180,3,3016,2125,0.586656,0.983607,0.05632,0.983607,0.94368,0.10654,0.600301,1.638524,0.000343
258,180,3,3015,2126,0.586462,0.983607,0.056338,0.983607,0.943662,0.106572,0.600113,1.639036,0.000343
259,180,3,3014,2127,0.586267,0.983607,0.056356,0.983607,0.943644,0.106603,0.599925,1.63955,0.000346
260,180,3,3013,2128,0.586073,0.983607,0.056373,0.983607,0.943627,0.106635,0.599737,1.640063,0.000346
261,180,3,3012,2129,0.585878,0.983607,0.056391,0.983607,0.943609,0.106667,0.599549,1.640577,0.000347
262,180,3,3011,2130,0.585684,0.983607,0.056409,0.983607,0.943591,0.106698,0.599361,1.641091,0.000347
263,180,3,3010,2131,0.585489,0.983607,0.056426,0.983607,0.943574,0.10673,0.599174,1.641605,0.000351
264,180,3,3009,2132,0.585295,0.983607,0.056444,0.983607,0.943556,0.106762,0.598986,1.64212,0.000352
265,180,3,3008,2133,0.5851,0.983607,0.056462,0.983607,0.943538,0.106793,0.598798,1.642635,0.000355
266,180,3,3006,2135,0.584711,0.983607,0.056497,0.983607,0.943503,0.106857,0.598422,1.643666,0.000356
267,180,3,3004,2137,0.584322,0.983607,0.056533,0.983607,0.943467,0.10692,0.598047,1.644699,0.000357
268,180,3,3003,2138,0.584128,0.983607,0.05655,0.983607,0.94345,0.106952,0.597859,1.645216,0.000358
269,180,3,3002,2139,0.583933,0.983607,0.056568,0.983607,0.943432,0.106984,0.597671,1.645733,0.000361
270,180,3,3001,2140,0.583739,0.983607,0.056586,0.983607,0.943414,0.107015,0.597483,1.64625,0.000361
271,180,3,3000,2141,0.583544,0.983607,0.056604,0.983607,0.943396,0.107047,0.597295,1.646768,0.000362
272,180,3,2999,2142,0.58335,0.983607,0.056622,0.983607,0.943378,0.107079,0.597107,1.647286,0.000363
273,180,3,2998,2143,0.583155,0.983607,0.056639,0.983607,0.943361,0.107111,0.59692,1.647804,0.000363
274,180,3,2996,2145,0.582766,0.983607,0.056675,0.983607,0.943325,0.107175,0.596544,1.648842,0.000365
275,180,3,2995,2146,0.582571,0.983607,0.056693,0.983607,0.943307,0.107207,0.596356,1.649361,0.000366
276,180,3,2994,2147,0.582377,0.983607,0.056711,0.983607,0.943289,0.107239,0.596168,1.649881,0.000367
277,180,3,2993,2148,0.582182,0.983607,0.056729,0.983607,0.943271,0.107271,0.59598,1.650401,0.000371
278,180,3,2992,2149,0.581988,0.983607,0.056747,0.983607,0.943253,0.107303,0.595793,1.650921,0.000372
279,180,3,2991,2150,0.581793,0.983607,0.056764,0.983607,0.943236,0.107335,0.595605,1.651442,0.000372
280,180,3,2990,2151,0.581599,0.983607,0.056782,0.983607,0.943218,0.107367,0.595417,1.651963,0.000373
281,180,3,2988,2153,0.58121,0.983607,0.056818,0.983607,0.943182,0.107431,0.595041,1.653005,0.000374
282,180,3,2987,2154,0.581015,0.983607,0.056836,0.983607,0.943164,0.107463,0.594853,1.653527,0.000374
283,180,3,2986,2155,0.580821,0.983607,0.056854,0.983607,0.943146,0.107495,0.594666,1.65405,0.000377
284,180,3,2985,2156,0.580626,0.983607,0.056872,0.983607,0.943128,0.107527,0.594478,1.654572,0.000381
285,180,3,2984,2157,0.580432,0.983607,0.05689,0.983607,0.94311,0.107559,0.59429,1.655095,0.000382
286,180,3,2983,2158,0.580237,0.983607,0.056908,0.983607,0.943092,0.107591,0.594102,1.655618,0.000384
287,180,3,2982,2159,0.580043,0.983607,0.056926,0.983607,0.943074,0.107623,0.593914,1.656142,0.000386
288,180,3,2980,2161,0.579654,0.983607,0.056962,0.983607,0.943038,0.107688,0.593539,1.65719,0.000388
289,180,3,2979,2162,0.579459,0.983607,0.05698,0.983607,0.94302,0.10772,0.593351,1.657715,0.000392
290,180,3,2978,2163,0.579265,0.983607,0.056998,0.983607,0.943002,0.107752,0.593163,1.65824,0.000392
291,180,3,2977,2164,0.57907,0.983607,0.057016,0.983607,0.942984,0.107784,0.592975,1.658765,0.000393
292,180,3,2976,2165,0.578876,0.983607,0.057034,0.983607,0.942966,0.107817,0.592787,1.659291,0.000396
293,180,3,2973,2168,0.578292,0.983607,0.057088,0.983607,0.942912,0.107914,0.592224,1.660869,0.000396
294,180,3,2972,2169,0.578098,0.983607,0.057107,0.983607,0.942893,0.107946,0.592036,1.661396,0.000397
295,180,3,2971,2170,0.577903,0.983607,0.057125,0.983607,0.942875,0.107978,0.591848,1.661924,0.000398
296,180,3,2970,2171,0.577709,0.983607,0.057143,0.983607,0.942857,0.108011,0.59166,1.662451,0.000399
297,180,3,2968,2173,0.57732,0.983607,0.057179,0.983607,0.942821,0.108076,0.591285,1.663507,0.0004
298,180,3,2967,2174,0.577125,0.983607,0.057197,0.983607,0.942803,0.108108,0.591097,1.664036,0.0004
299,180,3,2964,2177,0.576542,0.983607,0.057252,0.983607,0.942748,0.108206,0.590533,1.665624,0.000402
300,180,3,2963,2178,0.576347,0.983607,0.05727,0.983607,0.94273,0.108238,0.590346,1.666154,0.000402
301,180,3,2962,2179,0.576152,0.983607,0.057288,0.983607,0.942712,0.108271,0.590158,1.666684,0.000403
302,180,3,2960,2181,0.575763,0.983607,0.057325,0.983607,0.942675,0.108336,0.589782,1.667746,0.000405
303,180,3,2959,2182,0.575569,0.983607,0.057343,0.983607,0.942657,0.108368,0.589594,1.668277,0.000409
304,180,3,2958,2183,0.575374,0.983607,0.057361,0.983607,0.942639,0.108401,0.589406,1.668809,0.00041
305,180,3,2957,2184,0.57518,0.983607,0.05738,0.983607,0.94262,0.108434,0.589219,1.669341,0.000412
306,180,3,2956,2185,0.574985,0.983607,0.057398,0.983607,0.942602,0.108466,0.589031,1.669873,0.000413
307,180,3,2955,2186,0.574791,0.983607,0.057416,0.983607,0.942584,0.108499,0.588843,1.670406,0.000418
308,180,3,2954,2187,0.574596,0.983607,0.057435,0.983607,0.942565,0.108532,0.588655,1.670939,0.000426
309,180,3,2953,2188,0.574402,0.983607,0.057453,0.983607,0.942547,0.108565,0.588467,1.671472,0.00043
310,180,3,2952,2189,0.574207,0.983607,0.057471,0.983607,0.942529,0.108597,0.588279,1.672006,0.000431
311,180,3,2951,2190,0.574013,0.983607,0.05749,0.983607,0.94251,0.10863,0.588092,1.67254,0.000434
312,180,3,2950,2191,0.573818,0.983607,0.057508,0.983607,0.942492,0.108663,0.587904,1.673074,0.000434
313,180,3,2949,2192,0.573624,0.983607,0.057526,0.983607,0.942474,0.108696,0.587716,1.673609,0.000436
314,180,3,2948,2193,0.573429,0.983607,0.057545,0.983607,0.942455,0.108728,0.587528,1.674144,0.000437
315,180,3,2947,2194,0.573235,0.983607,0.057563,0.983607,0.942437,0.108761,0.58734,1.674679,0.000437
316,180,3,2946,2195,0.57304,0.983607,0.057582,0.983607,0.942418,0.108794,0.587153,1.675215,0.000438
317,180,3,2945,2196,0.572846,0.983607,0.0576,0.983607,0.9424,0.108827,0.586965,1.675751,0.000439
318,180,3,2944,2197,0.572651,0.983607,0.057618,0.983607,0.942382,0.10886,0.586777,1.676287,0.000441
319,180,3,2943,2198,0.572457,0.983607,0.057637,0.983607,0.942363,0.108893,0.586589,1.676824,0.000446
320,180,3,2941,2200,0.572068,0.983607,0.057674,0.983607,0.942326,0.108959,0.586213,1.677899,0.000446
321,180,3,2940,2201,0.571873,0.983607,0.057692,0.983607,0.942308,0.108992,0.586026,1.678436,0.000447
322,180,3,2939,2202,0.571679,0.983607,0.057711,0.983607,0.942289,0.109025,0.585838,1.678974,0.000448
323,180,3,2938,2203,0.571484,0.983607,0.057729,0.983607,0.942271,0.109058,0.58565,1.679513,0.000454
324,180,3,2936,2205,0.571095,0.983607,0.057766,0.983607,0.942234,0.109124,0.585274,1.680591,0.000454
325,180,3,2935,2206,0.570901,0.983607,0.057785,0.983607,0.942215,0.109157,0.585086,1.68113,0.000455
326,180,3,2933,2208,0.570512,0.983607,0.057822,0.983607,0.942178,0.109223,0.584711,1.682211,0.000458
327,180,3,2932,2209,0.570317,0.983607,0.057841,0.983607,0.942159,0.109256,0.584523,1.682751,0.000458
328,180,3,2931,2210,0.570123,0.983607,0.057859,0.983607,0.942141,0.10929,0.584335,1.683292,0.000464
329,180,3,2930,2211,0.569928,0.983607,0.057878,0.983607,0.942122,0.109323,0.584147,1.683833,0.000468
330,180,3,2929,2212,0.569734,0.983607,0.057896,0.983607,0.942104,0.109356,0.583959,1.684375,0.000469
331,180,3,2928,2213,0.569539,0.983607,0.057915,0.983607,0.942085,0.109389,0.583772,1.684917,0.000472
332,180,3,2927,2214,0.569344,0.983607,0.057934,0.983607,0.942066,0.109422,0.583584,1.685459,0.000473
333,180,3,2925,2216,0.568955,0.983607,0.057971,0.983607,0.942029,0.109489,0.583208,1.686545,0.000475
334,180,3,2924,2217,0.568761,0.983607,0.05799,0.983607,0.94201,0.109522,0.58302,1.687088,0.000475
335,180,3,2923,2218,0.568566,0.983607,0.058008,0.983607,0.941992,0.109556,0.582832,1.687632,0.000476
336,180,3,2922,2219,0.568372,0.983607,0.058027,0.983607,0.941973,0.109589,0.582645,1.688176,0.00048
337,180,3,2921,2220,0.568177,0.983607,0.058046,0.983607,0.941954,0.109622,0.582457,1.68872,0.000482
338,180,3,2920,2221,0.567983,0.983607,0.058065,0.983607,0.941935,0.109656,0.582269,1.689265,0.000482
339,180,3,2919,2222,0.567788,0.983607,0.058083,0.983607,0.941917,0.109689,0.582081,1.68981,0.000484
340,180,3,2918,2223,0.567594,0.983607,0.058102,0.983607,0.941898,0.109723,0.581893,1.690355,0.000484
341,180,3,2917,2224,0.567399,0.983607,0.058121,0.983607,0.941879,0.109756,0.581705,1.690901,0.000485
342,180,3,2916,2225,0.567205,0.983607,0.05814,0.983607,0.94186,0.10979,0.581518,1.691447,0.000488
343,180,3,2915,2226,0.56701,0.983607,0.058158,0.983607,0.941842,0.109823,0.58133,1.691994,0.000488
344,180,3,2914,2227,0.566816,0.983607,0.058177,0.983607,0.941823,0.109857,0.581142,1.692541,0.000489
345,180,3,2913,2228,0.566621,0.983607,0.058196,0.983607,0.941804,0.10989,0.580954,1.693088,0.00049
346,180,3,2912,2229,0.566427,0.983607,0.058215,0.983607,0.941785,0.109924,0.580766,1.693636,0.000492
347,180,3,2911,2230,0.566232,0.983607,0.058234,0.983607,0.941766,0.109957,0.580579,1.694184,0.000495
348,180,3,2910,2231,0.566038,0.983607,0.058252,0.983607,0.941748,0.109991,0.580391,1.694732,0.000495
349,180,3,2909,2232,0.565843,0.983607,0.058271,0.983607,0.941729,0.110024,0.580203,1.69528,0.000496
350,180,3,2908,2233,0.565649,0.983607,0.05829,0.983607,0.94171,0.110058,0.580015,1.695829,0.000499
351,180,3,2907,2234,0.565454,0.983607,0.058309,0.983607,0.941691,0.110092,0.579827,1.696379,0.0005
352,180,3,2906,2235,0.56526,0.983607,0.058328,0.983607,0.941672,0.110125,0.579639,1.696928,0.000501
353,180,3,2903,2238,0.564676,0.983607,0.058385,0.983607,0.941615,0.110227,0.579076,1.69858,0.000503
354,180,3,2902,2239,0.564482,0.983607,0.058404,0.983607,0.941596,0.11026,0.578888,1.699131,0.000505
355,180,3,2901,2240,0.564287,0.983607,0.058423,0.983607,0.941577,0.110294,0.5787,1.699682,0.000506
356,180,3,2900,2241,0.564093,0.983607,0.058442,0.983607,0.941558,0.110328,0.578512,1.700234,0.000508
357,180,3,2899,2242,0.563898,0.983607,0.058461,0.983607,0.941539,0.110362,0.578325,1.700786,0.000513
358,180,3,2898,2243,0.563704,0.983607,0.05848,0.983607,0.94152,0.110396,0.578137,1.701339,0.000514
359,180,3,2896,2245,0.563315,0.983607,0.058518,0.983607,0.941482,0.110463,0.577761,1.702445,0.000514
360,180,3,2895,2246,0.56312,0.983607,0.058537,0.983607,0.941463,0.110497,0.577573,1.702999,0.000516
361,180,3,2894,2247,0.562926,0.983607,0.058556,0.983607,0.941444,0.110531,0.577385,1.703553,0.000519
362,180,3,2893,2248,0.562731,0.983607,0.058575,0.983607,0.941425,0.110565,0.577198,1.704107,0.00052
363,180,3,2892,2249,0.562536,0.983607,0.058594,0.983607,0.941406,0.110599,0.57701,1.704662,0.000521
364,180,3,2891,2250,0.562342,0.983607,0.058613,0.983607,0.941387,0.110633,0.576822,1.705217,0.000524
365,180,3,2890,2251,0.562147,0.983607,0.058632,0.983607,0.941368,0.110667,0.576634,1.705772,0.000537
366,180,3,2888,2253,0.561758,0.983607,0.05867,0.983607,0.94133,0.110735,0.576258,1.706884,0.000543
367,180,3,2885,2256,0.561175,0.983607,0.058728,0.983607,0.941272,0.110837,0.575695,1.708555,0.000547
368,180,3,2884,2257,0.56098,0.983607,0.058747,0.983607,0.941253,0.110872,0.575507,1.709113,0.000548
369,180,3,2882,2259,0.560591,0.983607,0.058785,0.983607,0.941215,0.11094,0.575131,1.710229,0.000549
370,180,3,2880,2261,0.560202,0.983607,0.058824,0.983607,0.941176,0.111008,0.574756,1.711347,0.000556
371,180,3,2879,2262,0.560008,0.983607,0.058843,0.983607,0.941157,0.111043,0.574568,1.711906,0.000556
372,180,3,2878,2263,0.559813,0.983607,0.058862,0.983607,0.941138,0.111077,0.57438,1.712466,0.000557
373,180,3,2877,2264,0.559619,0.983607,0.058881,0.983607,0.941119,0.111111,0.574192,1.713026,0.000559
374,180,3,2876,2265,0.559424,0.983607,0.058901,0.983607,0.941099,0.111145,0.574005,1.713587,0.00056
375,180,3,2874,2267,0.559035,0.983607,0.058939,0.983607,0.941061,0.111214,0.573629,1.714709,0.000561
376,180,3,2873,2268,0.558841,0.983607,0.058958,0.983607,0.941042,0.111248,0.573441,1.715271,0.000565
377,180,3,2872,2269,0.558646,0.983607,0.058978,0.983607,0.941022,0.111283,0.573253,1.715833,0.000565
378,180,3,2871,2270,0.558452,0.983607,0.058997,0.983607,0.941003,0.111317,0.573065,1.716395,0.000566
379,180,3,2870,2271,0.558257,0.983607,0.059016,0.983607,0.940984,0.111352,0.572878,1.716958,0.000567
380,180,3,2869,2272,0.558063,0.983607,0.059036,0.983607,0.940964,0.111386,0.57269,1.717521,0.000568
381,180,3,2868,2273,0.557868,0.983607,0.059055,0.983607,0.940945,0.111421,0.572502,1.718084,0.000568
382,180,3,2867,2274,0.557674,0.983607,0.059074,0.983607,0.940926,0.111455,0.572314,1.718648,0.000569
383,180,3,2865,2276,0.557285,0.983607,0.059113,0.983607,0.940887,0.111524,0.571938,1.719777,0.000569
384,180,3,2864,2277,0.55709,0.983607,0.059133,0.983607,0.940867,0.111559,0.571751,1.720342,0.000576
385,180,3,2862,2279,0.556701,0.983607,0.059172,0.983607,0.940828,0.111628,0.571375,1.721473,0.000578
386,180,3,2861,2280,0.556507,0.983607,0.059191,0.983607,0.940809,0.111663,0.571187,1.722039,0.000579
387,180,3,2860,2281,0.556312,0.983607,0.059211,0.983607,0.940789,0.111697,0.570999,1.722606,0.000581
388,180,3,2857,2284,0.555728,0.983607,0.059269,0.983607,0.940731,0.111801,0.570436,1.724307,0.000582
389,180,3,2856,2285,0.555534,0.983607,0.059289,0.983607,0.940711,0.111836,0.570248,1.724875,0.000592
390,180,3,2855,2286,0.555339,0.983607,0.059308,0.983607,0.940692,0.111871,0.57006,1.725444,0.000594
391,180,3,2854,2287,0.555145,0.983607,0.059328,0.983607,0.940672,0.111906,0.569872,1.726012,0.000596
392,180,3,2852,2289,0.554756,0.983607,0.059367,0.983607,0.940633,0.111975,0.569497,1.727151,0.000598
393,180,3,2851,2290,0.554561,0.983607,0.059386,0.983607,0.940614,0.11201,0.569309,1.727721,0.000599
394,180,3,2850,2291,0.554367,0.983607,0.059406,0.983607,0.940594,0.112045,0.569121,1.728291,0.000602
395,180,3,2849,2292,0.554172,0.983607,0.059426,0.983607,0.940574,0.11208,0.568933,1.728861,0.000602
396,180,3,2848,2293,0.553978,0.983607,0.059445,0.983607,0.940555,0.112115,0.568745,1.729432,0.000607
397,180,3,2845,2296,0.553394,0.983607,0.059504,0.983607,0.940496,0.112219,0.568182,1.731148,0.00061
398,180,3,2844,2297,0.5532,0.983607,0.059524,0.983607,0.940476,0.112254,0.567994,1.73172,0.000612
399,180,3,2843,2298,0.553005,0.983607,0.059543,0.983607,0.940457,0.112289,0.567806,1.732293,0.000614
400,180,3,2842,2299,0.552811,0.983607,0.059563,0.983607,0.940437,0.112324,0.567618,1.732866,0.000616
401,180,3,2841,2300,0.552616,0.983607,0.059583,0.983607,0.940417,0.11236,0.567431,1.73344,0.000616
402,180,3,2840,2301,0.552422,0.983607,0.059603,0.983607,0.940397,0.112395,0.567243,1.734014,0.000623
403,180,3,2839,2302,0.552227,0.983607,0.059622,0.983607,0.940378,0.11243,0.567055,1.734588,0.000625
404,180,3,2838,2303,0.552033,0.983607,0.059642,0.983607,0.940358,0.112465,0.566867,1.735163,0.00063
405,180,3,2836,2305,0.551644,0.983607,0.059682,0.983607,0.940318,0.112535,0.566491,1.736313,0.00063
406,180,3,2835,2306,0.551449,0.983607,0.059701,0.983607,0.940299,0.11257,0.566304,1.736889,0.000637
407,180,3,2834,2307,0.551255,0.983607,0.059721,0.983607,0.940279,0.112606,0.566116,1.737466,0.000639
408,180,3,2833,2308,0.55106,0.983607,0.059741,0.983607,0.940259,0.112641,0.565928,1.738042,0.000643
409,180,3,2832,2309,0.550866,0.983607,0.059761,0.983607,0.940239,0.112676,0.56574,1.738619,0.000643
410,180,3,2831,2310,0.550671,0.983607,0.059781,0.983607,0.940219,0.112711,0.565552,1.739197,0.000645
411,180,3,2830,2311,0.550477,0.983607,0.059801,0.983607,0.940199,0.112747,0.565364,1.739775,0.000649
412,180,3,2829,2312,0.550282,0.983607,0.059821,0.983607,0.940179,0.112782,0.565177,1.740353,0.000651
413,180,3,2828,2313,0.550088,0.983607,0.05984,0.983607,0.94016,0.112817,0.564989,1.740931,0.000651
414,180,3,2827,2314,0.549893,0.983607,0.05986,0.983607,0.94014,0.112853,0.564801,1.74151,0.000652
415,180,3,2826,2315,0.549699,0.983607,0.05988,0.983607,0.94012,0.112888,0.564613,1.74209,0.000653
416,180,3,2825,2316,0.549504,0.983607,0.0599,0.983607,0.9401,0.112923,0.564425,1.742669,0.000654
417,180,3,2824,2317,0.549309,0.983607,0.05992,0.983607,0.94008,0.112959,0.564237,1.743249,0.000654
418,180,3,2823,2318,0.549115,0.983607,0.05994,0.983607,0.94006,0.112994,0.56405,1.74383,0.000656
419,180,3,2822,2319,0.54892,0.983607,0.05996,0.983607,0.94004,0.11303,0.563862,1.744411,0.000657
420,180,3,2819,2322,0.548337,0.983607,0.06002,0.983607,0.93998,0.113136,0.563298,1.746156,0.000658
421,180,3,2816,2325,0.547753,0.983607,0.06008,0.983607,0.93992,0.113243,0.562735,1.747904,0.000659
422,180,3,2815,2326,0.547559,0.983607,0.0601,0.983607,0.9399,0.113279,0.562547,1.748488,0.000662
423,180,3,2814,2327,0.547364,0.983607,0.06012,0.983607,0.93988,0.113314,0.562359,1.749072,0.000665
424,180,3,2812,2329,0.546975,0.983607,0.06016,0.983607,0.93984,0.113386,0.561983,1.750241,0.000665
425,180,3,2811,2330,0.546781,0.983607,0.060181,0.983607,0.939819,0.113422,0.561796,1.750826,0.000666
426,180,3,2810,2331,0.546586,0.983607,0.060201,0.983607,0.939799,0.113457,0.561608,1.751412,0.000666
427,180,3,2809,2332,0.546392,0.983607,0.060221,0.983607,0.939779,0.113493,0.56142,1.751998,0.000667
428,180,3,2807,2334,0.546003,0.983607,0.060261,0.983607,0.939739,0.113565,0.561044,1.753171,0.000668
429,180,3,2806,2335,0.545808,0.983607,0.060281,0.983607,0.939719,0.113601,0.560856,1.753758,0.000669
430,180,3,2805,2336,0.545614,0.983607,0.060302,0.983607,0.939698,0.113636,0.560669,1.754345,0.000669
431,180,3,2804,2337,0.545419,0.983607,0.060322,0.983607,0.939678,0.113672,0.560481,1.754933,0.000672
432,180,3,2803,2338,0.545225,0.983607,0.060342,0.983607,0.939658,0.113708,0.560293,1.755522,0.000677
433,180,3,2802,2339,0.54503,0.983607,0.060362,0.983607,0.939638,0.113744,0.560105,1.75611,0.000678
434,180,3,2801,2340,0.544836,0.983607,0.060382,0.983607,0.939618,0.11378,0.559917,1.7567,0.000681
435,180,3,2800,2341,0.544641,0.983607,0.060403,0.983607,0.939597,0.113816,0.55973,1.757289,0.000681
436,180,3,2799,2342,0.544447,0.983607,0.060423,0.983607,0.939577,0.113852,0.559542,1.757879,0.000685
437,180,3,2798,2343,0.544252,0.983607,0.060443,0.983607,0.939557,0.113888,0.559354,1.758469,0.000687
438,180,3,2797,2344,0.544058,0.983607,0.060464,0.983607,0.939536,0.113924,0.559166,1.75906,0.000687
439,180,3,2794,2347,0.543474,0.983607,0.060525,0.983607,0.939475,0.114032,0.558603,1.760834,0.000689
440,180,3,2793,2348,0.54328,0.983607,0.060545,0.983607,0.939455,0.114068,0.558415,1.761427,0.000692
441,180,3,2792,2349,0.543085,0.983607,0.060565,0.983607,0.939435,0.114105,0.558227,1.762019,0.000694
442,180,3,2791,2350,0.54289,0.983607,0.060586,0.983607,0.939414,0.114141,0.558039,1.762612,0.000695
443,180,3,2789,2352,0.542501,0.983607,0.060626,0.983607,0.939374,0.114213,0.557663,1.7638,0.000696
444,180,3,2788,2353,0.542307,0.983607,0.060647,0.983607,0.939353,0.114249,0.557476,1.764394,0.000696
445,180,3,2787,2354,0.542112,0.983607,0.060667,0.983607,0.939333,0.114286,0.557288,1.764989,0.000698
446,180,3,2786,2355,0.541918,0.983607,0.060688,0.983607,0.939312,0.114322,0.5571,1.765584,0.000698
447,180,3,2785,2356,0.541723,0.983607,0.060708,0.983607,0.939292,0.114358,0.556912,1.766179,0.000702
448,180,3,2784,2357,0.541529,0.983607,0.060729,0.983607,0.939271,0.114395,0.556724,1.766775,0.000702
449,180,3,2783,2358,0.541334,0.983607,0.060749,0.983607,0.939251,0.114431,0.556536,1.767371,0.000703
450,180,3,2782,2359,0.54114,0.983607,0.06077,0.983607,0.93923,0.114467,0.556349,1.767968,0.000704
