@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
275,388,0,7486,541,0.932602,1,0.049276,1,0.950724,0.093924,0.93571,1.068707,0
276,388,0,7485,542,0.932478,1,0.049282,1,0.950718,0.093935,0.935591,1.068843,0
277,388,0,7484,543,0.932353,1,0.049289,1,0.950711,0.093947,0.935472,1.068979,0
278,388,0,7483,544,0.932229,1,0.049295,1,0.950705,0.093958,0.935354,1.069114,0
279,388,0,7482,545,0.932104,1,0.049301,1,0.950699,0.093969,0.935235,1.06925,0
280,388,0,7480,547,0.931855,1,0.049314,1,0.950686,0.093992,0.934997,1.069522,0
281,388,0,7478,549,0.931606,1,0.049326,1,0.950674,0.094015,0.934759,1.069794,0
282,388,0,7475,552,0.931232,1,0.049345,1,0.950655,0.094049,0.934403,1.070202,0
283,388,0,7474,553,0.931108,1,0.049351,1,0.950649,0.094061,0.934284,1.070338,0
284,388,0,7471,556,0.930734,1,0.04937,1,0.95063,0.094095,0.933928,1.070747,0
285,388,0,7469,558,0.930485,1,0.049383,1,0.950617,0.094118,0.93369,1.071019,0
286,388,0,7468,559,0.93036,1,0.049389,1,0.950611,0.094129,0.933571,1.071156,0
287,388,0,7467,560,0.930235,1,0.049395,1,0.950605,0.09414,0.933452,1.071292,0
288,388,0,7465,562,0.929986,1,0.049408,1,0.950592,0.094163,0.933214,1.071565,0
289,388,0,7464,563,0.929862,1,0.049414,1,0.950586,0.094175,0.933096,1.071701,0
290,388,0,7463,564,0.929737,1,0.04942,1,0.95058,0.094186,0.932977,1.071838,0
291,388,0,7462,565,0.929613,1,0.049427,1,0.950573,0.094198,0.932858,1.071975,0
292,388,0,7461,566,0.929488,1,0.049433,1,0.950567,0.094209,0.932739,1.072111,0
293,388,0,7460,567,0.929363,1,0.049439,1,0.950561,0.09422,0.93262,1.072248,0
294,388,0,7459,568,0.929239,1,0.049446,1,0.950554,0.094232,0.932501,1.072384,0
295,388,0,7458,569,0.929114,1,0.049452,1,0.950548,0.094243,0.932383,1.072521,0
296,388,0,7457,570,0.92899,1,0.049458,1,0.950542,0.094255,0.932264,1.072658,0
297,388,0,7456,571,0.928865,1,0.049465,1,0.950535,0.094266,0.932145,1.072794,0
298,388,0,7455,572,0.928741,1,0.049471,1,0.950529,0.094278,0.932026,1.072931,0
299,388,0,7453,574,0.928491,1,0.049483,1,0.950517,0.094301,0.931788,1.073205,0
300,388,0,7452,575,0.928367,1,0.04949,1,0.95051,0.094312,0.93167,1.073342,0
301,388,0,7451,576,0.928242,1,0.049496,1,0.950504,0.094324,0.931551,1.073479,0
302,388,0,7450,577,0.928118,1,0.049502,1,0.950498,0.094335,0.931432,1.073616,0
303,388,0,7449,578,0.927993,1,0.049509,1,0.950491,0.094347,0.931313,1.073753,0
304,388,0,7448,579,0.927868,1,0.049515,1,0.950485,0.094358,0.931194,1.07389,0
305,388,0,7447,580,0.927744,1,0.049521,1,0.950479,0.094369,0.931075,1.074027,0
306,388,0,7446,581,0.927619,1,0.049528,1,0.950472,0.094381,0.930957,1.074164,0
307,388,0,7445,582,0.927495,1,0.049534,1,0.950466,0.094392,0.930838,1.074301,0
308,388,0,7444,583,0.92737,1,0.04954,1,0.95046,0.094404,0.930719,1.074438,0
309,388,0,7443,584,0.927246,1,0.049547,1,0.950453,0.094415,0.9306,1.074575,0
310,388,0,7442,585,0.927121,1,0.049553,1,0.950447,0.094427,0.930481,1.074713,0
311,388,0,7441,586,0.926996,1,0.049559,1,0.950441,0.094438,0.930362,1.07485,0
312,388,0,7440,587,0.926872,1,0.049566,1,0.950434,0.09445,0.930244,1.074987,0
313,388,0,7439,588,0.926747,1,0.049572,1,0.950428,0.094461,0.930125,1.075125,0
314,388,0,7438,589,0.926623,1,0.049578,1,0.950422,0.094473,0.930006,1.075262,0
315,388,0,7437,590,0.926498,1,0.049585,1,0.950415,0.094484,0.929887,1.075399,0
316,388,0,7434,593,0.926124,1,0.049604,1,0.950396,0.094519,0.929531,1.075812,0
317,388,0,7433,594,0.926,1,0.04961,1,0.95039,0.09453,0.929412,1.075949,0
318,388,0,7431,596,0.925751,1,0.049623,1,0.950377,0.094553,0.929174,1.076225,0
319,388,0,7430,597,0.925626,1,0.049629,1,0.950371,0.094565,0.929055,1.076362,0
320,388,0,7429,598,0.925501,1,0.049635,1,0.950365,0.094576,0.928936,1.0765,0
321,388,0,7413,614,0.923508,1,0.049737,1,0.950263,0.094761,0.927035,1.078708,0
322,388,0,7412,615,0.923384,1,0.049744,1,0.950256,0.094773,0.926916,1.078846,0
323,388,0,7410,617,0.923134,1,0.049756,1,0.950244,0.094796,0.926679,1.079123,0
324,388,0,7409,618,0.92301,1,0.049763,1,0.950237,0.094808,0.92656,1.079261,0
325,388,0,7408,619,0.922885,1,0.049769,1,0.950231,0.094819,0.926441,1.0794,0
326,388,0,7397,630,0.921515,1,0.049839,1,0.950161,0.094947,0.925134,1.080925,0
327,388,0,7396,631,0.92139,1,0.049846,1,0.950154,0.094958,0.925015,1.081064,0
328,388,0,7395,632,0.921266,1,0.049852,1,0.950148,0.09497,0.924896,1.081203,0
329,388,0,7393,634,0.921017,1,0.049865,1,0.950135,0.094993,0.924658,1.081481,0
330,388,0,7391,636,0.920767,1,0.049878,1,0.950122,0.095017,0.924421,1.081759,0
331,388,0,7390,637,0.920643,1,0.049884,1,0.950116,0.095028,0.924302,1.081898,0
332,388,0,7389,638,0.920518,1,0.049891,1,0.950109,0.09504,0.924183,1.082037,0
333,388,0,7388,639,0.920394,1,0.049897,1,0.950103,0.095051,0.924064,1.082176,0
334,388,0,7387,640,0.920269,1,0.049904,1,0.950096,0.095063,0.923945,1.082315,0
335,388,0,7384,643,0.919895,1,0.049923,1,0.950077,0.095098,0.923589,1.082733,0
336,388,0,7383,644,0.919771,1,0.049929,1,0.950071,0.09511,0.92347,1.082872,0
337,388,0,7381,646,0.919522,1,0.049942,1,0.950058,0.095133,0.923232,1.083151,0
338,388,0,7380,647,0.919397,1,0.049949,1,0.950051,0.095145,0.923113,1.08329,0
339,388,0,7379,648,0.919272,1,0.049955,1,0.950045,0.095156,0.922995,1.08343,0
340,388,0,7377,650,0.919023,1,0.049968,1,0.950032,0.09518,0.922757,1.083709,0
341,388,0,7375,652,0.918774,1,0.049981,1,0.950019,0.095203,0.922519,1.083988,0
342,388,0,7374,653,0.91865,1,0.049987,1,0.950013,0.095215,0.9224,1.084128,0
343,388,0,7373,654,0.918525,1,0.049994,1,0.950006,0.095226,0.922282,1.084267,0
344,388,0,7372,655,0.9184,1,0.05,1,0.95,0.095238,0.922163,1.084407,0
345,388,0,7371,656,0.918276,1,0.050006,1,0.949994,0.09525,0.922044,1.084547,0
346,388,0,7351,676,0.915784,1,0.050136,1,0.949864,0.095484,0.919667,1.08735,0
347,388,0,7336,691,0.913916,1,0.050233,1,0.949767,0.095661,0.917885,1.089461,0
348,388,0,7335,692,0.913791,1,0.05024,1,0.94976,0.095673,0.917766,1.089602,0
349,388,0,7334,693,0.913666,1,0.050246,1,0.949754,0.095684,0.917647,1.089744,0
350,388,0,7333,694,0.913542,1,0.050253,1,0.949747,0.095696,0.917528,1.089885,0
351,388,0,7332,695,0.913417,1,0.050259,1,0.949741,0.095708,0.917409,1.090026,0
352,388,0,7331,696,0.913293,1,0.050266,1,0.949734,0.09572,0.917291,1.090167,0
353,388,0,7328,699,0.912919,1,0.050285,1,0.949715,0.095755,0.916934,1.090591,0
354,388,0,7327,700,0.912794,1,0.050292,1,0.949708,0.095767,0.916815,1.090732,0
355,388,0,7326,701,0.91267,1,0.050298,1,0.949702,0.095779,0.916696,1.090874,0
356,388,0,7325,702,0.912545,1,0.050305,1,0.949695,0.095791,0.916578,1.091015,0
357,388,0,7324,703,0.912421,1,0.050311,1,0.949689,0.095802,0.916459,1.091157,0
358,388,0,7322,705,0.912171,1,0.050324,1,0.949676,0.095826,0.916221,1.09144,0
359,388,0,7321,706,0.912047,1,0.050331,1,0.949669,0.095838,0.916102,1.091581,0
360,388,0,7308,719,0.910427,1,0.050416,1,0.949584,0.095992,0.914557,1.093425,0
361,388,0,7306,721,0.910178,1,0.050429,1,0.949571,0.096016,0.91432,1.093709,0
362,388,0,7305,722,0.910054,1,0.050435,1,0.949565,0.096028,0.914201,1.093852,0
363,388,0,7285,742,0.907562,1,0.050567,1,0.949433,0.096266,0.911824,1.096703,0
364,388,0,7284,743,0.907437,1,0.050574,1,0.949426,0.096278,0.911705,1.096846,0
365,388,0,7268,759,0.905444,1,0.050679,1,0.949321,0.096469,0.909804,1.099138,0
366,388,0,7267,760,0.90532,1,0.050686,1,0.949314,0.096481,0.909685,1.099282,0
367,388,0,7266,761,0.905195,1,0.050692,1,0.949308,0.096493,0.909566,1.099425,0
368,388,0,7243,784,0.90233,1,0.050845,1,0.949155,0.09677,0.906833,1.102739,0
369,388,0,7224,803,0.899963,1,0.050972,1,0.949028,0.097,0.904575,1.105491,0
370,388,0,7223,804,0.899838,1,0.050979,1,0.949021,0.097012,0.904456,1.105637,0
371,388,0,7222,805,0.899713,1,0.050986,1,0.949014,0.097024,0.904337,1.105782,0
372,388,0,7221,806,0.899589,1,0.050992,1,0.949008,0.097036,0.904219,1.105927,0
373,388,0,7220,807,0.899464,1,0.050999,1,0.949001,0.097049,0.9041,1.106073,0
374,388,0,7219,808,0.89934,1,0.051006,1,0.948994,0.097061,0.903981,1.106218,0
375,388,0,7218,809,0.899215,1,0.051012,1,0.948988,0.097073,0.903862,1.106363,0
376,388,0,7202,825,0.897222,1,0.05112,1,0.94888,0.097267,0.901961,1.108696,0
377,388,0,7201,826,0.897097,1,0.051127,1,0.948873,0.09728,0.901842,1.108842,0
378,388,0,7199,828,0.896848,1,0.05114,1,0.94886,0.097304,0.901604,1.109134,0
379,388,0,7198,829,0.896724,1,0.051147,1,0.948853,0.097316,0.901485,1.10928,0
380,388,0,7196,831,0.896474,1,0.05116,1,0.94884,0.097341,0.901248,1.109573,0
381,388,0,7195,832,0.89635,1,0.051167,1,0.948833,0.097353,0.901129,1.109719,0
382,388,0,7194,833,0.896225,1,0.051174,1,0.948826,0.097365,0.90101,1.109865,0
383,388,0,7193,834,0.896101,1,0.051181,1,0.948819,0.097377,0.900891,1.110012,0
384,388,0,7191,836,0.895852,1,0.051194,1,0.948806,0.097402,0.900654,1.110305,0
385,388,0,7190,837,0.895727,1,0.051201,1,0.948799,0.097414,0.900535,1.110451,0
386,388,0,7189,838,0.895602,1,0.051208,1,0.948792,0.097426,0.900416,1.110598,0
387,388,0,7188,839,0.895478,1,0.051214,1,0.948786,0.097438,0.900297,1.110744,0
388,388,0,7187,840,0.895353,1,0.051221,1,0.948779,0.097451,0.900178,1.110891,0
389,388,0,7186,841,0.895229,1,0.051228,1,0.948772,0.097463,0.900059,1.111038,0
390,388,0,7185,842,0.895104,1,0.051235,1,0.948765,0.097475,0.899941,1.111184,0
391,388,0,7184,843,0.894979,1,0.051241,1,0.948759,0.097487,0.899822,1.111331,0
392,388,0,7183,844,0.894855,1,0.051248,1,0.948752,0.0975,0.899703,1.111478,0
393,388,0,7182,845,0.89473,1,0.051255,1,0.948745,0.097512,0.899584,1.111625,0
394,388,0,7181,846,0.894606,1,0.051262,1,0.948738,0.097524,0.899465,1.111772,0
395,388,0,7180,847,0.894481,1,0.051268,1,0.948732,0.097536,0.899346,1.111919,0
396,388,0,7179,848,0.894357,1,0.051275,1,0.948725,0.097549,0.899228,1.112066,0
397,388,0,7176,851,0.893983,1,0.051296,1,0.948704,0.097586,0.898871,1.112507,0
398,388,0,7175,852,0.893858,1,0.051302,1,0.948698,0.097598,0.898752,1.112654,0
399,388,0,7173,854,0.893609,1,0.051316,1,0.948684,0.097622,0.898515,1.112948,0
400,388,0,7172,855,0.893484,1,0.051323,1,0.948677,0.097635,0.898396,1.113095,0
401,388,0,7171,856,0.89336,1,0.05133,1,0.94867,0.097647,0.898277,1.113242,0
402,388,0,7170,857,0.893235,1,0.051336,1,0.948664,0.097659,0.898158,1.11339,0
403,388,0,7169,858,0.893111,1,0.051343,1,0.948657,0.097671,0.898039,1.113537,0
404,388,0,7166,861,0.892737,1,0.051364,1,0.948636,0.097708,0.897683,1.113979,0
405,388,0,7165,862,0.892612,1,0.05137,1,0.94863,0.097721,0.897564,1.114127,0
406,388,0,7164,863,0.892488,1,0.051377,1,0.948623,0.097733,0.897445,1.114274,0
407,388,0,7162,865,0.892239,1,0.051391,1,0.948609,0.097758,0.897207,1.11457,0
408,388,0,7161,866,0.892114,1,0.051398,1,0.948602,0.09777,0.897089,1.114717,0
409,388,0,7160,867,0.89199,1,0.051404,1,0.948596,0.097782,0.89697,1.114865,0
410,388,0,7159,868,0.891865,1,0.051411,1,0.948589,0.097795,0.896851,1.115013,0
411,388,0,7158,869,0.89174,1,0.051418,1,0.948582,0.097807,0.896732,1.11516,0
412,388,0,7157,870,0.891616,1,0.051425,1,0.948575,0.097819,0.896613,1.115308,0
413,388,0,7156,871,0.891491,1,0.051432,1,0.948568,0.097832,0.896494,1.115456,0
414,388,0,7155,872,0.891367,1,0.051438,1,0.948562,0.097844,0.896376,1.115604,0
415,388,0,7151,876,0.890868,1,0.051466,1,0.948534,0.097893,0.8959,1.116196,0
416,388,0,7150,877,0.890744,1,0.051473,1,0.948527,0.097906,0.895781,1.116344,0
417,388,0,7149,878,0.890619,1,0.051479,1,0.948521,0.097918,0.895663,1.116492,0
418,388,0,7148,879,0.890495,1,0.051486,1,0.948514,0.09793,0.895544,1.11664,0
419,388,0,7147,880,0.89037,1,0.051493,1,0.948507,0.097943,0.895425,1.116788,0
420,388,0,7145,882,0.890121,1,0.051507,1,0.948493,0.097967,0.895187,1.117085,0
421,388,0,7144,883,0.889996,1,0.051514,1,0.948486,0.09798,0.895068,1.117233,0
422,388,0,7143,884,0.889872,1,0.05152,1,0.94848,0.097992,0.894949,1.117381,0
423,388,0,7140,887,0.889498,1,0.051541,1,0.948459,0.098029,0.894593,1.117827,0
424,388,0,7139,888,0.889373,1,0.051548,1,0.948452,0.098042,0.894474,1.117975,0
425,388,0,7138,889,0.889249,1,0.051555,1,0.948445,0.098054,0.894355,1.118124,0
426,388,0,7136,891,0.889,1,0.051568,1,0.948432,0.098079,0.894118,1.118421,0
427,388,0,7133,894,0.888626,1,0.051589,1,0.948411,0.098116,0.893761,1.118867,0
428,388,0,7132,895,0.888501,1,0.051596,1,0.948404,0.098128,0.893642,1.119016,0
429,388,0,7131,896,0.888377,1,0.051603,1,0.948397,0.098141,0.893523,1.119165,0
430,388,0,7129,898,0.888128,1,0.051616,1,0.948384,0.098166,0.893286,1.119463,0
431,388,0,7128,899,0.888003,1,0.051623,1,0.948377,0.098178,0.893167,1.119611,0
432,388,0,7127,900,0.887878,1,0.05163,1,0.94837,0.098191,0.893048,1.11976,0
433,388,0,7125,902,0.887629,1,0.051644,1,0.948356,0.098215,0.89281,1.120059,0
434,388,0,7123,904,0.88738,1,0.051658,1,0.948342,0.09824,0.892573,1.120357,0
435,388,0,7122,905,0.887256,1,0.051664,1,0.948336,0.098253,0.892454,1.120506,0
436,388,0,7121,906,0.887131,1,0.051671,1,0.948329,0.098265,0.892335,1.120655,0
437,388,0,7120,907,0.887006,1,0.051678,1,0.948322,0.098278,0.892216,1.120804,0
438,388,0,7119,908,0.886882,1,0.051685,1,0.948315,0.09829,0.892097,1.120954,0
439,388,0,7118,909,0.886757,1,0.051692,1,0.948308,0.098303,0.891979,1.121103,0
440,388,0,7117,910,0.886633,1,0.051699,1,0.948301,0.098315,0.89186,1.121252,0
441,388,0,7116,911,0.886508,1,0.051706,1,0.948294,0.098327,0.891741,1.121402,0
442,388,0,7114,913,0.886259,1,0.05172,1,0.94828,0.098352,0.891503,1.121701,0
443,388,0,7113,914,0.886134,1,0.051726,1,0.948274,0.098365,0.891384,1.12185,0
444,388,0,7112,915,0.88601,1,0.051733,1,0.948267,0.098377,0.891266,1.122,0
445,388,0,7111,916,0.885885,1,0.05174,1,0.94826,0.09839,0.891147,1.12215,0
446,388,0,7110,917,0.885761,1,0.051747,1,0.948253,0.098402,0.891028,1.122299,0
447,388,0,7109,918,0.885636,1,0.051754,1,0.948246,0.098415,0.890909,1.122449,0
448,388,0,7108,919,0.885511,1,0.051761,1,0.948239,0.098427,0.89079,1.122599,0
449,388,0,7107,920,0.885387,1,0.051768,1,0.948232,0.09844,0.890671,1.122748,0
450,388,0,7106,921,0.885262,1,0.051775,1,0.948225,0.098452,0.890553,1.122898,0
451,388,0,7104,923,0.885013,1,0.051789,1,0.948211,0.098477,0.890315,1.123198,0
452,388,0,7103,924,0.884889,1,0.051795,1,0.948205,0.09849,0.890196,1.123348,0
453,388,0,7102,925,0.884764,1,0.051802,1,0.948198,0.098502,0.890077,1.123498,0
454,388,0,7100,927,0.884515,1,0.051816,1,0.948184,0.098527,0.88984,1.123798,0
455,388,0,7098,929,0.884266,1,0.05183,1,0.94817,0.098552,0.889602,1.124098,0
456,388,0,7097,930,0.884141,1,0.051837,1,0.948163,0.098565,0.889483,1.124248,0
457,388,0,7093,934,0.883643,1,0.051865,1,0.948135,0.098615,0.889008,1.12485,0
458,388,0,7091,936,0.883394,1,0.051879,1,0.948121,0.09864,0.88877,1.12515,0
459,388,0,7090,937,0.883269,1,0.051886,1,0.948114,0.098652,0.888651,1.125301,0
460,388,0,7089,938,0.883144,1,0.051892,1,0.948108,0.098665,0.888532,1.125451,0
461,388,0,7088,939,0.88302,1,0.051899,1,0.948101,0.098678,0.888414,1.125602,0
462,388,0,7087,940,0.882895,1,0.051906,1,0.948094,0.09869,0.888295,1.125753,0
463,388,0,7086,941,0.882771,1,0.051913,1,0.948087,0.098703,0.888176,1.125903,0
464,388,0,7085,942,0.882646,1,0.05192,1,0.94808,0.098715,0.888057,1.126054,0
465,388,0,7084,943,0.882521,1,0.051927,1,0.948073,0.098728,0.887938,1.126204,0
466,388,0,7083,944,0.882397,1,0.051934,1,0.948066,0.09874,0.887819,1.126355,0
467,388,0,7082,945,0.882272,1,0.051941,1,0.948059,0.098753,0.887701,1.126506,0
468,388,0,7080,947,0.882023,1,0.051955,1,0.948045,0.098778,0.887463,1.126808,0
469,388,0,7079,948,0.881899,1,0.051962,1,0.948038,0.098791,0.887344,1.126959,0
470,388,0,7078,949,0.881774,1,0.051969,1,0.948031,0.098803,0.887225,1.12711,0
471,388,0,7076,951,0.881525,1,0.051983,1,0.948017,0.098828,0.886988,1.127412,0
472,388,0,7075,952,0.8814,1,0.05199,1,0.94801,0.098841,0.886869,1.127563,0
473,388,0,7074,953,0.881276,1,0.051997,1,0.948003,0.098854,0.88675,1.127714,0
474,388,0,7073,954,0.881151,1,0.052004,1,0.947996,0.098866,0.886631,1.127865,0
475,388,0,7072,955,0.881027,1,0.052011,1,0.947989,0.098879,0.886512,1.128016,0
476,388,0,7071,956,0.880902,1,0.052018,1,0.947982,0.098891,0.886393,1.128167,0
477,388,0,7070,957,0.880777,1,0.052025,1,0.947975,0.098904,0.886275,1.128319,0
478,388,0,7068,959,0.880528,1,0.052039,1,0.947961,0.098929,0.886037,1.128621,0
479,388,0,7067,960,0.880404,1,0.052046,1,0.947954,0.098942,0.885918,1.128773,0
480,388,0,7066,961,0.880279,1,0.052053,1,0.947947,0.098954,0.885799,1.128924,0
481,388,0,7065,962,0.880154,1,0.05206,1,0.94794,0.098967,0.88568,1.129076,0
482,388,0,7063,964,0.879905,1,0.052074,1,0.947926,0.098992,0.885443,1.129379,0
483,388,0,7062,965,0.879781,1,0.052081,1,0.947919,0.099005,0.885324,1.12953,0
484,388,0,7061,966,0.879656,1,0.052088,1,0.947912,0.099017,0.885205,1.129682,0
485,388,0,7059,968,0.879407,1,0.052102,1,0.947898,0.099043,0.884967,1.129985,0
486,388,0,7058,969,0.879282,1,0.052109,1,0.947891,0.099055,0.884848,1.130137,0
487,388,0,7057,970,0.879158,1,0.052116,1,0.947884,0.099068,0.88473,1.130289,0
488,388,0,7056,971,0.879033,1,0.052123,1,0.947877,0.099081,0.884611,1.130441,0
489,388,0,7055,972,0.878909,1,0.05213,1,0.94787,0.099093,0.884492,1.130593,0
490,388,0,7054,973,0.878784,1,0.052137,1,0.947863,0.099106,0.884373,1.130744,0
491,388,0,7053,974,0.87866,1,0.052144,1,0.947856,0.099119,0.884254,1.130896,0
492,388,0,7052,975,0.878535,1,0.052151,1,0.947849,0.099131,0.884135,1.131048,0
493,388,0,7050,977,0.878286,1,0.052165,1,0.947835,0.099157,0.883898,1.131353,0
494,388,0,7049,978,0.878161,1,0.052172,1,0.947828,0.099169,0.883779,1.131505,0
495,388,0,7048,979,0.878037,1,0.052179,1,0.947821,0.099182,0.88366,1.131657,0
496,388,0,7047,980,0.877912,1,0.052186,1,0.947814,0.099195,0.883541,1.131809,0
497,388,0,7046,981,0.877787,1,0.052193,1,0.947807,0.099207,0.883422,1.131961,0
498,388,0,7045,982,0.877663,1,0.0522,1,0.9478,0.09922,0.883304,1.132114,0
499,388,0,7044,983,0.877538,1,0.052207,1,0.947793,0.099233,0.883185,1.132266,0
500,388,0,7043,984,0.877414,1,0.052214,1,0.947786,0.099245,0.883066,1.132418,0
501,388,0,7042,985,0.877289,1,0.052221,1,0.947779,0.099258,0.882947,1.132571,0
502,388,0,7041,986,0.877165,1,0.052228,1,0.947772,0.099271,0.882828,1.132723,0
503,388,0,7040,987,0.87704,1,0.052235,1,0.947765,0.099284,0.882709,1.132876,0
504,388,0,7036,991,0.876542,1,0.052263,1,0.947737,0.099334,0.882234,1.133486,0
505,388,0,7035,992,0.876417,1,0.05227,1,0.94773,0.099347,0.882115,1.133639,0
506,388,0,7034,993,0.876293,1,0.052277,1,0.947723,0.09936,0.881996,1.133791,0
507,388,0,7033,994,0.876168,1,0.052284,1,0.947716,0.099373,0.881878,1.133944,0
508,388,0,7032,995,0.876043,1,0.052291,1,0.947709,0.099385,0.881759,1.134097,0
509,388,0,7031,996,0.875919,1,0.052298,1,0.947702,0.099398,0.88164,1.13425,0
510,388,0,7030,997,0.875794,1,0.052305,1,0.947695,0.099411,0.881521,1.134403,0
511,388,0,7029,998,0.87567,1,0.052312,1,0.947688,0.099423,0.881402,1.134556,0
512,388,0,7028,999,0.875545,1,0.052319,1,0.947681,0.099436,0.881283,1.134709,0
513,388,0,7027,1000,0.87542,1,0.052326,1,0.947674,0.099449,0.881165,1.134862,0
514,388,0,7026,1001,0.875296,1,0.052333,1,0.947667,0.099462,0.881046,1.135015,0
515,388,0,7025,1002,0.875171,1,0.05234,1,0.94766,0.099474,0.880927,1.135168,0
516,388,0,7024,1003,0.875047,1,0.052348,1,0.947652,0.099487,0.880808,1.135321,0
517,388,0,7023,1004,0.874922,1,0.052355,1,0.947645,0.0995,0.880689,1.135474,0
518,388,0,7022,1005,0.874798,1,0.052362,1,0.947638,0.099513,0.88057,1.135628,0
519,388,0,7021,1006,0.874673,1,0.052369,1,0.947631,0.099525,0.880452,1.135781,0
520,388,0,7020,1007,0.874548,1,0.052376,1,0.947624,0.099538,0.880333,1.135934,0
521,388,0,7018,1009,0.874299,1,0.05239,1,0.94761,0.099564,0.880095,1.136241,0
522,388,0,7016,1011,0.87405,1,0.052404,1,0.947596,0.099589,0.879857,1.136548,0.000001
523,388,0,7014,1013,0.873801,1,0.052418,1,0.947582,0.099615,0.87962,1.136855,0.000001
524,388,0,7013,1014,0.873676,1,0.052425,1,0.947575,0.099628,0.879501,1.137009,0.000001
525,388,0,7012,1015,0.873552,1,0.052432,1,0.947568,0.09964,0.879382,1.137162,0.000001
526,388,0,7011,1016,0.873427,1,0.05244,1,0.94756,0.099653,0.879263,1.137316,0.000001
527,388,0,7010,1017,0.873303,1,0.052447,1,0.947553,0.099666,0.879144,1.13747,0.000001
528,388,0,7009,1018,0.873178,1,0.052454,1,0.947546,0.099679,0.879026,1.137623,0.000001
529,388,0,7008,1019,0.873053,1,0.052461,1,0.947539,0.099692,0.878907,1.137777,0.000001
530,388,0,7007,1020,0.872929,1,0.052468,1,0.947532,0.099704,0.878788,1.137931,0.000001
531,388,0,7004,1023,0.872555,1,0.052489,1,0.947511,0.099743,0.878431,1.138393,0.000001
532,388,0,7003,1024,0.872431,1,0.052496,1,0.947504,0.099756,0.878313,1.138547,0.000001
533,388,0,7001,1026,0.872181,1,0.05251,1,0.94749,0.099781,0.878075,1.138855,0.000001
534,388,0,6999,1028,0.871932,1,0.052525,1,0.947475,0.099807,0.877837,1.139163,0.000001
535,388,0,6998,1029,0.871808,1,0.052532,1,0.947468,0.09982,0.877718,1.139318,0.000001
536,388,0,6997,1030,0.871683,1,0.052539,1,0.947461,0.099833,0.8776,1.139472,0.000001
537,388,0,6996,1031,0.871558,1,0.052546,1,0.947454,0.099846,0.877481,1.139626,0.000001
538,388,0,6995,1032,0.871434,1,0.052553,1,0.947447,0.099858,0.877362,1.139781,0.000001
539,388,0,6993,1034,0.871185,1,0.052567,1,0.947433,0.099884,0.877124,1.140089,0.000001
540,388,0,6992,1035,0.87106,1,0.052575,1,0.947425,0.099897,0.877005,1.140244,0.000002
541,388,0,6987,1040,0.870437,1,0.05261,1,0.94739,0.099961,0.876411,1.141017,0.000002
542,388,0,6986,1041,0.870313,1,0.052617,1,0.947383,0.099974,0.876292,1.141172,0.000002
543,388,0,6983,1044,0.869939,1,0.052639,1,0.947361,0.100013,0.875936,1.141636,0.000002
544,388,0,6982,1045,0.869814,1,0.052646,1,0.947354,0.100026,0.875817,1.141791,0.000002
545,388,0,6981,1046,0.86969,1,0.052653,1,0.947347,0.100039,0.875698,1.141946,0.000002
546,388,0,6980,1047,0.869565,1,0.05266,1,0.94734,0.100052,0.875579,1.142101,0.000002
547,388,0,6978,1049,0.869316,1,0.052674,1,0.947326,0.100077,0.875342,1.142411,0.000002
548,388,0,6977,1050,0.869191,1,0.052682,1,0.947318,0.10009,0.875223,1.142566,0.000002
549,388,0,6976,1051,0.869067,1,0.052689,1,0.947311,0.100103,0.875104,1.142721,0.000002
550,388,0,6975,1052,0.868942,1,0.052696,1,0.947304,0.100116,0.874985,1.142877,0.000002
551,388,0,6974,1053,0.868818,1,0.052703,1,0.947297,0.100129,0.874866,1.143032,0.000002
552,388,0,6973,1054,0.868693,1,0.05271,1,0.94729,0.100142,0.874747,1.143187,0.000002
553,388,0,6972,1055,0.868569,1,0.052717,1,0.947283,0.100155,0.874629,1.143342,0.000002
554,388,0,6971,1056,0.868444,1,0.052725,1,0.947275,0.100168,0.87451,1.143498,0.000002
555,388,0,6969,1058,0.868195,1,0.052739,1,0.947261,0.100194,0.874272,1.143809,0.000002
556,388,0,6968,1059,0.86807,1,0.052746,1,0.947254,0.100207,0.874153,1.143964,0.000002
557,388,0,6967,1060,0.867946,1,0.052753,1,0.947247,0.10022,0.874034,1.14412,0.000002
558,388,0,6966,1061,0.867821,1,0.05276,1,0.94724,0.100232,0.873916,1.144275,0.000002
559,388,0,6965,1062,0.867697,1,0.052768,1,0.947232,0.100245,0.873797,1.144431,0.000002
560,388,0,6963,1064,0.867447,1,0.052782,1,0.947218,0.100271,0.873559,1.144742,0.000002
561,388,0,6962,1065,0.867323,1,0.052789,1,0.947211,0.100284,0.87344,1.144898,0.000002
562,388,0,6961,1066,0.867198,1,0.052796,1,0.947204,0.100297,0.873321,1.145054,0.000002
563,388,0,6959,1068,0.866949,1,0.052811,1,0.947189,0.100323,0.873084,1.145365,0.000002
